split	label	text
development	clean	그래.. 행복하다면 됐어
development	clean	그래.... 정산은 잘 받고 있냐? 마케팅비로 다 쓰고 한푼도 못받고 있을거 같긴 하다...
development	clean	그래..죄다 이단들만 모였구나.
development	clean	그래ㅜ이렇게 음악만하쟝ㅜ연기는안해도 돼
development	clean	그래그래 잘했다 성형때보다 진짜 훨예쁨 애기때모습 그대로귀여운 얼굴이다 다신손대지마
development	clean	그래도 30대 같진 않던데...요즘 30대들은 동안이라
development	clean	그래도 SBS 연기대상이 게 중 제일 나았음. 엄기준 안 준 것만 빼면 공동수상 없고 상 갯수도 적고 분위기도 훈훈하고. 지성 남궁민 이보영 이종석 수상 모두 ㅊㅋㅊㅋ 소감도 진정성 있고 좋더라. 담에도 좋은 작품으로 좋은 연기 보여주시길 기대합니다.
development	clean	그래도 겉으로 아닌척하면서 뒤로 더러운 정치하는인간들 보단 니들이 낫다.
development	clean	그래도 겨울이라 기상이 나뻐서 저번보단 사람들이 덜귀찮게 하겟네 ㅎㅎ
development	clean	그래도 결혼못한 노처녀들은 아직도 좋아하더라...왜 노처녀인지 알겠다
development	clean	그래도 계속보게됨...재밌으니까!!
development	clean	그래도 고현정 연기가 보고싶었다
development	clean	그래도 고현정안나왔으면 안봤음.
development	clean	그래도 구족보수는공산당들과 야합은 안한다
development	clean	그래도 국민예능 무한도전에 비빌 레벨은 아니지..
development	clean	그래도 굳이 현역으로 간다는걸보니 옳은 정신을 가진놈이구나
development	clean	그래도 기자가 존심이 있네... 구색은 갖췄어
development	clean	그래도 김우빈보단 니가 낫다 화이팅!
development	clean	그래도 끝까지 믿는 팬들이있습니다. 힘내세요?
development	clean	그래도 나는 그 계집들이 아름답던데^^
development	clean	그래도 난 아이유가 조터라
development	clean	그래도 난 팬이라는걸 알게하고싶습니다
development	clean	그래도 남자 부럽다.... 나도 정가은이랑 2년만 살아보고싶다....
development	clean	그래도 남자네....군말 없이 인정하는 걸 보니.
development	clean	그래도 남자라면 성소
development	clean	그래도 너무 모질다 자신도 부모인것을... 공기 중에서 태어났나?
development	clean	그래도 넘나 이쁜걸요~
development	clean	그래도 니 여자는 웨딩드레스에 대한 로망이 있을꺼야~ 너 때문에 말을 못해서 그렇지~인간아
development	clean	그래도 니들은 물건은 좋쟌혀...
development	clean	그래도 다커서 보기좃네 의젓하고
development	clean	그래도 당신은 돈 있잖아요. 돈 없어 몸도 망치고 정신도 망쳐진 사람들 많이 봤어요. 그래도 그 나이까지 임팩트 있는 가수생활하는 건 정말 대단한 일이네요.
development	clean	그래도 동성애는 안되는 것이고 허지 말아야 혀고 비법화혀야 된데이.
development	clean	그래도 돼지
development	clean	그래도 마누라 밖에 없내...
development	clean	그래도 마닷이 돈갚는건 아니지연좌제 개쩌네
development	clean	그래도 만족했다... 황제를 위하여를 봤으니...
development	clean	그래도 몇백만 돌파니 ㅋㅋ 기사 뜰것같애 한국은 ㅋㅋ
development	clean	그래도 목소리 너무 좋다. 배우는 역시 목소리가 좋아야.
development	clean	그래도 몰래 찍은거니 범죄입니다.
development	clean	그래도 뭐가 걱정이랴 좌파라서 불러주는곳도 많고 대통령이랑짝짝꿍 아주 잘나가더라
development	clean	그래도 민통당 찍을껄
development	clean	그래도 박유천 좋다고 쫓아다닐 여자 많음...
development	clean	그래도 박진희 연기력알아주니까..
development	clean	그래도 방송 한시간전 뉴슨데 적당한 웃음으로 절제해서 다행이네. 뉴스는 예능이 아니니까요.
development	clean	그래도 방탄이지
development	clean	그래도 보기싫은..
development	clean	그래도 빠른 시일에 인정 하셧네요 다른 사람들은 질질 끌다가 결국 시인 하던대 어쨋거나 안타깝지만 자숙하시고 다시 방송에서 보길 바랍니다
development	clean	그래도 서양여자는별로 ㅋㅋ 한국여자랑 결혼하고픔
development	clean	그래도 서울시장은 박원순이될거임
development	clean	그래도 서지수는 황금빛 출연자들 중 비주얼탑~!
development	clean	그래도 소속사엔 하루전날이라도 알리지
development	clean	그래도 소신있다 촌빨의 지존!!!
development	clean	그래도 슈가 가슴은 크다
development	clean	그래도 실검 1위 찍었네. 명예로운 퇴장
development	clean	그래도 싫타 살이빠져도 싫타 ㅠ
development	clean	그래도 아이유 보고싶다 ㅠㅠㅠ
development	clean	그래도 아줌마들 물고 빨겠지
development	clean	그래도 아직은 아역티 나는듯!!
development	clean	그래도 악플 너무 심하다..불쌍해ㅠ
development	clean	그래도 안어울리는건 감출수가없다
development	clean	그래도 얘는좀 양식적이네.ㅈㅈㅇ 보다는 훨씬 낫다
development	clean	그래도 어제 컬링 끝나고 보긴봄
development	clean	그래도 언젠가는.. 5인이 함께하는 무대를 보고싶어요.. 세월이 조금 더 흐른뒤에 서로에대한 오해를 풀릴날.. 기대하고 응원합니다
development	clean	그래도 얼굴도 잘생기고 몸매도 좋고 노래도 잘하고 춤도 잘추고 똑똑하고 말도 잘하고...
development	clean	그래도 얼굴상 자체는 변하지 않은듯 날씬한 얼굴상은 아님...
development	clean	그래도 여배우면 이한여름이 저런 검정색 긴팔긴바지는 피하겟는데 저걸 겟해서 입다니
development	clean	그래도 예쁜 얼굴인거 신기함
development	clean	그래도 오씨가 코믹연긴 좋은데~
development	clean	그래도 요즘하는 콧소리 많이 쓰는 미성 창법 보다 초창기 묵직한 소몰이 창법이나 눈의 꽃 부를 때 창법이 더 좋다. 요즘 창법은 박효신이 박효신 갖질 않아서 좀 낯설다.
development	clean	그래도 우리가 좋아했던 가수들을 발굴한분이고 그러한분이 고인이 되었는데 무슨 양아치니 정산이니 그런말을 굳이 이런 기사에 써야되나? 본인들이 알아서 다 하겠지 진짜 어휴 ;; 클릭비 만들어주셔서 고맙습니다.삼가 고인의 명복을 빕니다.
development	clean	그래도 우리에겐 갱상도 노인들 이랑 택극기 부대가 있잖아ㅋㅋ
development	clean	그래도 운동은 해야돼요 ㅠㅠ 날씬 뚱뚱 개념과 별개임
development	clean	그래도 음방인데 제법 노래하는 사람 좀 세우세요...아니면 누구나 보고 싶어하는 사람을 세우시던가...이젠 섭외가 힘드신 모양입니다. 그러면 한 1년 쉬면 어떨까요?
development	clean	그래도 음주운전하고 도망가는 느그도전의 노읍읍이 보단 낫네
development	clean	그래도 이 똥통 나라에서 젊은 남자들을 위함 정책을 연구하는 사람은 하태경밖애 없더라
development	clean	그래도 이드라마는 판사가 연애하는 드라마는 아니였음 ㅇㅇ
development	clean	그래도 이분은 미리사과하네..앞으로 좋은연기보여주세요 성추행은 앞으로 그만하시구요
development	clean	그래도 이쁘잖아 저나이 먹어도
development	clean	그래도 이쁨~
development	clean	그래도 이필모하면 우리집강아지는 복실강아지학교갔다왔다 돌아오면 멍멍멍~~진리커플♡
development	clean	그래도 일반인들보단 이쁘다 몬생긴애들이 또 비공 누르겟지
development	clean	그래도 임창정 아들 교육하나는 확실하게 하신분입니다.. 라디오스타에서 아들관련해서 임창정님께서 썰푼것 만 보더라도 저분이 알아서 큰다고 하는 것은 그냥 방임이 아니라, 자신이 남에게 피해를 안끼치고 책임을 질 수 있는 아이가 되면 알아서 잘 클 수 있다는 이야기시겠죠. 신경 많이 쓰시는 분이시니, 걱정은 ㄴㄴ.
development	clean	그래도 입다물고 있는것들보단 낫지...
development	clean	그래도 자기도 문제점을 아니까 방송나와서 자기 한심한거 다 까발린거 아님?슬리피가 바보도 아니고 자기 욕 먹을거 뻔히 아는데 괜히 나왔겠음? 고치려는 의지가 중요하지 지금까지 한심하게 살았다고 이렇게 욕먹을거 있나요. 이제 잘살면 되지
development	clean	그래도 자진 자수는 정상 참작 하는 것이 좋지 않을까요?
development	clean	그래도 자한당들은 트럼프 빨걸 ㅎㅎ
development	clean	그래도 잘 극복해서 다행이에요 응원합니다
development	clean	그래도 재밌다 수영이 도환이 화이팅
development	clean	그래도 전지현은 원정출산 안해서 대단한것 같음아들 둘이니 힘들어서 일찍 복귀하는거 아님?ㅋ
development	clean	그래도 제 마음속에서는 언제나 조연입니다♡ 앞으로도 승승장구하는 멋진 배우가 되세요^^
development	clean	그래도 지성 드디어 대상받아서 너무 좋았어요
development	clean	그래도 직접적으로 말하지 않고 돌려서 어느쪽에도 욕먹지 않게 대답 잘했네
development	clean	그래도 진짜사나이보니 근성은 칭찬할만하더라. 허세끼만 좀 빼면될듯^
development	clean	그래도 처벌이라도 해주네. 남자는 국방부한테 2년 당하는데 아무것도 안하더라
development	clean	그래도 첫만냠에 ㅅㅋㅅ는 좀 너무한듯
development	clean	그래도 코멘터리 방송에 노홍철이랑 정형돈은 와야하는거 아닌가...
development	clean	그래도 키작은 송혜교 ,키큰 한혜진이면 송혜교로 태어난다가 거의 90프로 일것임
development	clean	그래도 포스터는 돈주고 업체에 맡겼을텐데...돈받고 일을저렇게 하면안돼지.오타난거나 다름없는건데.. 막영애보면 저런거 난리나던데.2nd로 수정가야지.....
development	clean	그래도 하겠다는 의지만 있었어도 알바가능했다 사지멀쩡한데
development	clean	그래도 하영언니가 배려있게 좋게말해주신것같은데 덧글은 ㅈㄴ 팩폭때리네
development	clean	그래도 한국에서 엄청많이활동하지않아서 이미지소비 적어서지금도활동하지 아니었우면 질려서 활동못함
development	clean	그래도 한때 yg 공주님 소리 듣던애한테 등돌리는거 보면 정같은거 별로 없는듯
development	clean	그래도 한때는 팔등신 송혜교로 화재좀됐었지. 너는 그여자처럼 탈세는 하지말아라
development	clean	그래도 한번 뿐인 신혼여행인데...
development	clean	그래도 한재영 끝까지 응원할게요!!! 여자 이제 싫습니다.
development	clean	그래도 핸리는 형이 하자는데로 융화가되는데 기안은 자기밖에 모르는 외골수 똥고집스타일. 니멋대로 하고살아. 제발 방송좀 나오지말구.
development	clean	그래도 홀에는 이서진이야!
development	clean	그래도그렇지 갑..? Jyp에서 미모 갑은 수지지
development	clean	그래도좀더일찍?좀늦는느낌?24부작이면지금쯤20프로넘겨야최면설텐데?
development	clean	그래두 5명일때가 좋았으~~
development	clean	그래두넌안대..
development	clean	그래봐야 1년도 안돼서 헤어짐.
development	clean	그래봐야 비즈니스
development	clean	그래봐야 삶은 소대가리 취급
development	clean	그래봐야 아줌마 아닌가요??ㅎㅎㅎ
development	clean	그래봐야.. 300만 넘기도 힘 들 영화...
development	clean	그래봣자 느그방탄오빠들 빅뱅콘 꾸준히가는빅뱅빠돌이자나
development	clean	그래봣자 일반병사 아니면 다꿀보직이지뭐 ㅡㅡ 그게 군대냐 공익이지
development	clean	그래봣자 좋아할 사람들은 좋아함ㅋ 박유천도 그렇게 까이더니 막상 보면 잘생겻다고 아직까지 인기많음ㅋ
development	clean	그래봤자 "죽은 아들놈 고추 만지기".. ㅉㅉ
development	clean	그래봤자 결혼한 아줌마
development	clean	그래봤자 국내에선 워너원 밑 ㅋㅋㅋㅋㅋ
development	clean	그래봤자 김건모보다 아래ㅇㅇㅇ
development	clean	그래봤자 대중들의 관심은 없음 2년전인가 낸 노래 쫄딱 망했잖아. 사실상 그룹 활동 끝난거 아닌가 싶은데
development	clean	그래봤자 멜론이용자수 100만도 안나오자너.. 빅뱅은 12월 비수기때 121만찍던데 ㅇㅅㅇ?
development	clean	그래봤자 자기이름알릴려고 연예인지망생이나 연습생들이 많이 출현할듯
development	clean	그래봤자 자한당 찍음
development	clean	그래봤자 제주도 강력범죄 다발지역;;;; 무서워 이효리가 뭐라고 거기 산다고 방송프로그램까지 만들고 가고 어휴 노땡큐 좋은 곳 널렸음
development	clean	그래봤자 학폭 가해자
development	clean	그래서 dmz에서 맷돼지 내려오자마자 바로 소독하는 거 잖아요 이게 늦장대응?
development	clean	그래서 같이 단막극하는거냐
development	clean	그래서 검은머리 짐승 거두지 말라는 말이 나온거지 이래서 사람곁에 사람이 없는거다 미래엔 정말 사람이 사람을 잡아 먹는 세상이 올것이다
development	clean	그래서 결론은 못 생긴 남자는 ㅆㅊ 가서 해라 ⁉️
development	clean	그래서 결혼 안할려고 하는구나 ..이런몸매를 계속 유지할려구 ㅡ 그래도 결혼은 하자
development	clean	그래서 결혼업체에 여자들이 넘쳐남?
development	clean	그래서 공기업에 무능하고 무책임한 아줌마들만 수두룩
development	clean	그래서 구리빠는 언제 뜨냐?ㅡㅡ
development	clean	그래서 그 우유딸래미랑, 제2의 최순실 심마담 정체는 ^^?
development	clean	그래서 그 촬영때 다친 스텝은 어찌됐나요?
development	clean	그래서 그렇게 가슴 절절하게 들렸군요 ㅠㅠㅠ
development	clean	그래서 그말하는 미혼여성들의 평균소득은 얼마?
development	clean	그래서 그알 재방봄어지간하면 라스본방 시청하는데
development	clean	그래서 금으로 안바꿔주고 코로나?
development	clean	그래서 길거리 아저씨 아줌마들중에 투덜투덜 꿍시렁대면서 심술부리는 사람이 많은건가
development	clean	그래서 김생민한테 사과는하셨나요
development	clean	그래서 난 안 봤다 다들 비정상.... 암걸리겠더라
development	clean	그래서 노무현이 아이폰 판매 유보 시켯냐? 스마트폰 초기 국내 폰 만들지도 못햇어
development	clean	그래서 누구...
development	clean	그래서 니 결론은 총선때 핑크당 찍어라 이거지?
development	clean	그래서 니들은 지하철에서 떼로하냐 ㅎㅎ
development	clean	그래서 대체 노래방에서 뭔짓을 한거야?????별짓도없는거같은데 이제 직장 회식문화다살아지것네
development	clean	그래서 더멋진 재이블랙 이군요~~~^^인제잘됬으니 축하해요~~^^
development	clean	그래서 독도가 어느땅이냐 사나 피드백해
development	clean	그래서 돌출된 눈이 들어가 성형이라 했구나
development	clean	그래서 머 어쨌다는건데. 했다는거냐 머냐? 바쁜세상 짱나게하지말고 결론만 얘기하자. 했다. 안했다. 엉. 쓸데없는 소리 집어치우고 결론만 얘기하자. 했다. 안했다.
development	clean	그래서 머 어쨌다는건데. 했다는거냐 머냐? 바쁜세상 짱나게하지말고 결론만 얘기하자. 했다. 안했다. 엉. 쓸데없는 소리 집어치우고 결론만 얘기하자. 했다. 안했다. 엉
development	clean	그래서 몸가짐 조심해야되는거야
development	clean	그래서 문순이 누나는?
development	clean	그래서 문재인 사위는 사기친고날른거?딸 이민은?
development	clean	그래서 문재인 선거 조작은 언제까지 덮어두고 문재인 선거죄는 어디까지가 유죄???
development	clean	그래서 박정희가 국가유공자냐? 친일인명사전에 올라가있지 jack 물베충아
development	clean	그래서 박한나가 누군데?? 듣보아님?
development	clean	그래서 밖에서 단식을...크흠,,아닙니다 ㅋㅋㅋ
development	clean	그래서 밥시켜먹었냐? ㅋㅋㅋ
development	clean	그래서 밥해주는 남자주인공은 누구??궁금하네 손예진작품은 믿고보지
development	clean	그래서 복지 확대하자고 쑈하는 구나 징징대고 늙어서 꿀빨려고 빨대빨리지 마시오
development	clean	그래서 살빼야돼.. 심장마비
development	clean	그래서 수상할때 그렇게 슬퍼보였군요...언니 오랜팬이라 자처했는데...미안해요ㅜㅜ고통없는 곳으로 잘 보내드리고 다시 방송에서 웃는모습 보여주세요~
development	clean	그래서 아이돌 발연기들이랑은 엮이면 안된다고 하는거다! 화유기 봐라 ㅋㅋㅋ 이승기 발연기 덕에 티뷔엔 흑역사 드라마로 이미 예약이잖냐~ 도리화가엔 배수지나온 그영화 맞지?
development	clean	그래서 애는 누구 앤데?
development	clean	그래서 어쩌라고..
development	clean	그래서 어쩌라고?? 느들 싼 똥 느들이 치워!!!!!!!!!!!
development	clean	그래서 어쩌라구? 처녀 순결이라도 지켰다는거냐?
development	clean	그래서 어쩌라구요~
development	clean	그래서 얼굴이 부어보였나봐요.
development	clean	그래서 엑소와 방탄소년단과 워너원은 군대에 가야 합니다
development	clean	그래서 엑소팬 줘팬건 언제해명하죠?
development	clean	그래서 여긴 은퇴 아닌가벼?
development	clean	그래서 여성들 엉덩이를 팡팡 쳐 주었구나~
development	clean	그래서 여자들은 강제로만났니?
development	clean	그래서 여자들은 누군데
development	clean	그래서 온유 탈퇴를 외치던 샤월의 이중성은 어떻게 된 거야? 누가 설명 좀......
development	clean	그래서 왜 살아?
development	clean	그래서 요즘 초딩들 꿈이 유투버란다. 이게 말이나되는 현실이냐. 어휴
development	clean	그래서 우리나라에서 원정가는 여성들은?
development	clean	그래서 우리는 전두환이 늙지막히 골프치는 모습을 보며 속이 터지고 있다...
development	clean	그래서 운전은 여자가 했다는거야 남자가 했다는거야? 2차선 정차???
development	clean	그래서 유증상자가 잇슴? 그것부터 확인
development	clean	그래서 은퇴는 언제함?
development	clean	그래서 조유라때 입에 개거품물고 달려들었냐?ㅋㅋ
development	clean	그래서 좋은가보징? 수정좀 기능추가하지?
development	clean	그래서 탈당이란거여 아니란거여
development	clean	그래서 프로그램 취지가 뭐임!!????? 저번에는 그 들국화 아자씨 노래 따라부르기하던데?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 안습.ㅜㅜ
development	clean	그래서 학위는?
development	clean	그래서 합성사진 어디서 보냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
development	clean	그래서 헤롱이는?
development	clean	그래서 황송해 죽겠냐?
development	clean	그래서, 6.25는 남침이래 북침이래? 주적이 누구래? 일본?
development	clean	그래서, 국민인 20대 남성들이 배움이 부족하고 잘못됬다는거죠?
development	clean	그래서~? 그결과 윤미향은? 조국은? 이해찬은? 노무현 그만 울궈 먹어라
development	clean	그래서영동지방이 미세먼지가 덜하구나..
development	clean	그래서잘라가시는 여배우님들은 미투는하실겁니까?
development	clean	그래서했냐? 했다는 기사는 본적이 없는데 해보지도 못하고 갈꺼 였음 하기나 실컷 하지 ! 이시대의 의자왕 권력이 솔직히 존경스럽다 남자라면 저렇게 거칠게 사는것도 매력이지 트럼프 처럼
development	clean	그래요 다음주보고 레알 육두문자폭격 합시다 일단 1주는 더 참아보자구요 임성한의 환생인지 아닌진 다음주 판가름날듯합니다. 소현경도 인생걸고 쓰는 작품인데요
development	clean	그래요 빨리진행해요 sbs 리턴 홧팅
development	clean	그래이사람이다싶으면 1년만나고 가는거지 일반인들중에는 저렇게하고싶어도못한다
development	clean	그래이제 차세대 배우들좀 밀어줘라..
development	clean	그래잘햇다 봐라 승리무리들아.. 얘처럼 인정하고 반성하자
development	clean	그래잘했다 어차피 남편도. 중국인. 이젠 중국가서외화벌어. 한국에서벌지말고 중국돈많아. 한국보다. 국위선양 좀해라 그동안동상이몽으로. 짭짤하게한국방송돈벌었잖아 이젠. 중국가서돈벌어외화벌이..
development	clean	그래좀 빼라
development	clean	그래한다고 다시 핫이 되니?
development	clean	그랬구나 이러려고 애들을 그렇게 굴렸구나....
development	clean	그랬구나 주변에서 방해해서 못떴구나 실력에 비해서 너무 못뜬다 했더니.. 인맥힙합 언제쯤 사라질런지 실력자들이 왜 혈연지연에 죽어야 하는지 나라가 개판이다
development	clean	그랬쪄요..우쭈쭈..
development	clean	그랴도 여성을 가지고 너무 과한대응이지 싶다 공산국가냐 할말도 못하게
development	clean	그러거나 말거나 존예
development	clean	그러거나 말거나. 근데 저 조그만 여자애가 때렸다고?
development	clean	그러게 그냥축하하면되지 상못타면 굴욕인가요 ?기자님 그런표현은 좀 아니라고봅니다
development	clean	그러게 그렇게 많은 음식 중 왜 하필 어묵을 먹어선 ㅜㅜ
development	clean	그러게 누가 생방날 언플하래냐 플레디스야
development	clean	그러게 댓글을 흉기로 둔갑시키는 아주 질떨어지는 댓글러들~부끄럽게 살지 맙시다
development	clean	그러게 사람을 보고 결혼해야지..왜 돈을보고결혼해여자연예인들 결혼하는패턴이 다같은듯....
development	clean	그러게 살아있을때 딸한테 좀 잘해주지
development	clean	그러게 생겼는데
development	clean	그러게 생긴게 판박이네 남자같은 상고머리에. 딱 젠더구먼
development	clean	그러게 설래발칠때부터 알아봤다...도화선에 불질렀으니까 공동정범으로 구속시켜
development	clean	그러게 애초에 떡이 되도록 술을 먹냐. 그럴거면 집에서 곱게 먹던지.
development	clean	그러게 언플좀 적당히 하지 ㅡㅡ
development	clean	그러게 여자나이로 후려치면서 여자는 남자 돈본다고 하면 열폭하고 난리남 ㅋㅋ도태될까봐
development	clean	그러게 옛부터 남자는 입이랑 조슬 조심해야 한다고 했지
development	clean	그러게 왜 밤11시에 누군지 데불고 카섹소명당엘 갔냐고요
development	clean	그러게 왜 속도위반을 하냐
development	clean	그러게 왜 엉덩이를 만져서.. ㅉㅉ부인도 있는 사람이
development	clean	그러게 왜 오해받을 일을하냐?술먹었으면 곱게 먹지 ㅠㅠ
development	clean	그러게 왜 허언증있는여자랑 결혼을 하나
development	clean	그러게 우리 애들이 저기 나온다고 했을 때부터 기획자가 양현석이라는 거 보고 식겁했는데 ;; 온앤오프 회사 안 그래도 컴백 늦는데 너네 때문에 더 늘어났자나 오쫄??
development	clean	그러게 잃을게 없으니 저렇게 막나거겟지 확실한건 바람나서 헤어진듯 엿먹어보라는거지
development	clean	그러게 자연스런 얼굴은 왜그리 고쳐대냐? ㅠㅠ예전이 더 이쁜데
development	clean	그러게 잘하지.성질누르고 남들은 바보라 버티고 벙어리라 말안하고 묵묵히 그직업하고있겠나
development	clean	그러게 중퇴는 쉽지 않은 결정... 응원합니다. ~
development	clean	그러게 티아라가 그정도는 아니지
development	clean	그러게 행실좀 조심하지 그리약한 멘탈이면 연예인했으면 안됐을껀대.. 좋은 곳에 가세요 삼가고인의 명복을 빕니다
development	clean	그러게요. 민주화 혜택은 지들이 다 받고 개고생은 호남에서 하고..
development	clean	그러게행동을잘해야지
development	clean	그러고 보니 차범근 두 아들 모두 팔에 문신을 했네.왜 문신을 할까? 과시욕? 불안함?
development	clean	그러고 보면 갤 가돗 느낌많이 나는듯..
development	clean	그러고보니 두 분 나이도 있으신데 작품도 끝났겠다 한번 만나보심이 어떨지...?ㅎㅎ
development	clean	그러고보니 아기체형이 균형잡혓네 몸매금수저
development	clean	그러고보니 왜 아는 형님 하는 시간에 하냐??? ㅡ ㅡ
development	clean	그러고보면 이상민이 대단하네...
development	clean	그러길래 왜 고현정을 건드리냐
development	clean	그러네요. 두분 조만간 열애설~
development	clean	그러는 자한당 장제원 나경원 황교안부터 확실히 답나오고 이런 댓글달어~ 찌질한 알바야~
development	clean	그러니 문재인 찍지ㆍ
development	clean	그러니 민주당은 안되요 공산당으로 이름 바꾸시고 전라도분들 제발 제대로 보세요
development	clean	그러니 소젖먹이지말고 사람젖 먹여라...
development	clean	그러니 지방이지, 지방에 물자가몰리면 거기가 중심지지 지방이겠냐
development	clean	그러니 행정이 전시행정 이명박 크리 노리시나?
development	clean	그러니까 a씨니 b씨니 나불대지말고 실명거론하고 얘기를 해라...
development	clean	그러니까 뒤로는좀 검은손이 잇어야될거 아니냐 ㅋㅋ 저건 멍청한거다 ㅇㅈ?ㅇㅇㅇㅈㄹㅇㅇㅈㅂㅂㅂㄱㄹㅇㅋㅌㅂ1ㅂㅋㅌㅆㅃㅋㅌㅈㄱㅋㅌ
development	clean	그러니까 빨리 가라 엑소 방탄쪼끼 워너원 이런애들
development	clean	그러니까 여자스케이터들만 남자들에 비해 부진햇던거야 ㅡㅡ OOO들진짜
development	clean	그러니까 우리 워너블 가입하라니까 ㅉㅉ
development	clean	그러니까..성형좀 그만해요. 예쁘고 구연얼굴두고..왜 자꾸 고쳐서 마이클잭슨얼굴될라해..
development	clean	그러니깐 그 놈이누구냐궁? 난 실명 안밝히면 진짜 못 믿겟드라ㅡㅡ
development	clean	그러니깐 한명 빼고 다 욕한거라는 말이잖아?
development	clean	그러다 김흥국 늙어 죽겟다~ 이제 고만하고 똠 쉬게 나뒀음 좋겠네~나이도 많으신데~
development	clean	그러다 꽃뱀도 만나고 섹파도 만나고 그러는거지 뭐
development	clean	그러다 문재인한테 뚜까맞는다~~
development	clean	그러다 원래 시집 장가가고 그러는거죠.갑자기 미투라고 통수만 안치면 됨
development	clean	그러다 훅 간다. 뉴스에 나올 날이 얼마 안남았네.. 얼렁 접기를
development	clean	그러던가 말던가 관심읎다
development	clean	그러던지 말던지
development	clean	그러던지 말던지.욕바가지를 먹어도 저것들은 꿈적없이 잘먹고 잘살겠지
development	clean	그러든가말든가
development	clean	그러든지말든지
development	clean	그러면 계속 스엠 소속인거에요 ?
development	clean	그러면 그 군대간 누구더라 소울 머시기그사람은 회장급 아니가그냥 경비냐
development	clean	그러면 느그 그 치마자락을 여기 펄럭 저기펄럭 했냐.
development	clean	그러면 여자가 남자 뒷모습 찍어도 퇴학임? 나라가 이상하게 돌아감...
development	clean	그러면 연예인도 못할만큼이겠네요?
development	clean	그러면 인공기 흔들어라 ㅋㅋ
development	clean	그러면서 넌 문재인은 잘 빨지
development	clean	그런 관심도 부담스럽고 하기 싫으면 때려쳐 ㅋ 배우가 연기만 잘하면 되는줄 알아,? 웃겨 ㅋ
development	clean	그런 남편 없는 대다수의여자들은????
development	clean	그런 변명은 안 통한다. 한두 번 속지, 바보로 아는갑다^^
development	clean	그런 사고방식을 갖고 있으면서 웹툰작가라니. , ,
development	clean	그런 사람 아니에요. 루머입니다. 기사 내려주세요
development	clean	그런 수술은 없다던데.. 좀 과장이 심하네
development	clean	그런 스토리가..가슴아프네.. 좋은기사..
development	clean	그런 얼굴으로 오해라고 하면 아무도 안 믿음 ㅎㅎ;
development	clean	그런 원리면 여성범죄자들은 다 풀어줘라...젠장
development	clean	그런 측면도 있으나 마르타가족들은 정말 특별한것 같다 아름다운 가족이였음
development	clean	그런거 보면 정의는 언젠가는 승리한다 다음대선은 무조건 홍준표 찍어줘야 겠다
development	clean	그런건 아직 보고된 바 없고 생긴것도 그렇고 냄새도 그렇고 그냥 혐식품임
development	clean	그런다고 살인죄가 없어지진 않는다
development	clean	그런다고 용되나? 본인 아이덴티티를 주욱 살려야지
development	clean	그런다고 주냐? 에효
development	clean	그런데 31살 까지 뭘로 연기 한거냐?
development	clean	그런데 가지마라 돈얼마나 번다고 어렵나
development	clean	그런데 궁금한게요 여자끼리는 어떻게 관계가 이루어지나요 .?
development	clean	그런데 솔직히 여자가 끼부리는데 안 넘어갈 남자 없다
development	clean	그런데 얘는 일반인인데 왜 얼굴 다 까는건가? 남자라서 그런가?
development	clean	그런데 여자들이하는 진술이 앞뒤가 전혀 맞지가않잖아
development	clean	그런데 오징어값은 아직도 금징어네~~ 왜그럴까?
development	clean	그런데 요즘 선예 기사 거의 매일 올라오는듯 ᆢ다시 연예계 나올려고그러낭
development	clean	그런데 이드라마는 사실적이지가 아냐격투신에서 죽도록 얼굴 쳐맞았으면 진짜 얼굴 뭉개지고 눈팅팅붓고 난리가 아닐것인데 금방 일어나면 피 쫌나고 나머진 멀쩡^^
development	clean	그런데 이번에 김흥국이 성폭행 아니면 어떻게 할거냐 ㅋㅋㅋ 그런데 맞으면 다신 집에서 쭈구리처럼 있어야 겠지만 ㅋㅋㅋ
development	clean	그런데 이분들 누구?
development	clean	그런데 이제는 에이핑크보다 블랙핑크 아닌가? 팩폭 미안...ㅎㅎ
development	clean	그런데 저 부위어디냐 팔꿈치냐 어디냐
development	clean	그런데 정숙이얼굴 딴사람됐네 얼굴에다 몬짓을한거야
development	clean	그런데 하나같이 생긴게 탈코한 페미 같이 생겼지?! 바가지 머리로 깍으면 구분이 안가!
development	clean	그런데애기는갖고싶냐?임신하면 배도다터지고살도찔텐데.
development	clean	그런말 하지 마시길..비호감 돼요 ㅜㅜ
development	clean	그런말들은 비밀일기장에 쓰세요
development	clean	그런말을 왜했냐 강다니엘보면 모르겠냐 아이돌은 연애하면 끝이다 특히 끼없거나 무능할수록..
development	clean	그런머리 굴리라고 대통령뽑고 국회의원 시키는거자나 세금 줘가며
development	clean	그런모습까지도 사랑한거야..자기 자신한테 얼마나 비참해질까?자기 이속만 챙기려던 자기가.
development	clean	그런자리에 앉음 그렇게 되는게 순서였구나
development	clean	그런짓 하지말고 집에서 혼자 자위로 해결하세요 남에게 피해주지말고
