split	label	text
development	clean	Se temos solução constitucional, o exército está ao lado do povo e o povo quer mudanças, o que está faltando? #STFVergonhaNacional. https://t.co/aUla7LRTVx
development	clean	Segundo o livro,esse sujeito tinha 300 mil soldados de prontid茫o que apoiava o Bolsonaro., pr谩 dar um Golpe de Estado,caso Haddad vencesse as elei莽玫es.\nV E R G O N H O S O....................\nEsse 300 mil est茫o satisfeitos agora.? https://t.co/IngUX19aLS
development	clean	Sem a possibilidade de ser um pouco mais suave com uma caralhada de pessoas porque 茅 s贸 abaixar a guarda, que as pessoas se sentem no direito de serem um lixo. Infelizmente, tenho que manter o chumbo grosso o tempo todo.
development	clean	Sem ofensas, sem delongas, e as polêmicas de plantão, que levem um simples tweet de forma positiva e até de se vangloriar de que o nosso corpo e nossas ações são única e indubitavelmente NOSSO, da mulher forte e segura que bate a mão na mesa e assume a pica!
development	clean	Sempre ouvi esses coment谩rios in煤teis,a铆 agora engordei e escuto\n"Nossa voc锚 engordou bastante n茅", "tomou algum rem茅dio pra engordar" " Tem que fechar a boca pra n茫o ficar mais gorda".\n\nPovo babaca, nunca est茫o satisfeitos com nada, n茫o sabem como isso mexe com nossa auto-estima https://t.co/0JKPueIl45
development	clean	Será que teremos algum comentário? @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user
development	clean	Sexta-feira abençoada, vim pra corta o cabelo no salão com o @user , sexta dessa a tarde e não tem ninguém, já cheguei cortando, não pode ser azar !!
development	clean	Sia mandou música pra Katy, Adele, Rihanna e Beyoncé ninguém quis.. sabe o que ela fez pegou todas as músicas e lançou um cdzinho pop farofa um dos melhores da década, amooo https://t.co/5fdlr43qCy
development	clean	Sinceramente pq porra gato macho é tão burro?????? Minhas gata não ficam na friagem e usam as caminhas, não ficam na chuva, não fogem de casa. Mas os macho pqp só dá trabalho por burrice
development	clean	So voltar pra esse lugar que as crises de enxaqueca voltam \nEscola deveria ser um lugar de ensinamento mas as pessoas tornaram-na em um lugar cansativo \nOnde só há críticas e a maioria das pessoas querem te colocar pra baixo
development	clean	Sobre as contra莽玫es 馃槀 . Doi mt gente ( N脙O MT MAIS DOI BASTANTE ) mais sem sobrancelhas que eu nao podia ir p.maternidade . Tentei ficar seria ser adulta mais n茫o deu .\nAproveitem esse momento meninas , gravem 茅 mt bom recordar https://t.co/NgohFbKLq3
development	clean	Sofri pra caralho, pra caralho mesmo, até parar e entender tudo e ver que eu não tinha culpa alguma de um problema de saúde meu e que isso nunca foi um problema pra eu me relacionar. Daí entendi que esse problema não era meu, muito menos o peso que isso deixou em mim.
development	clean	Somos verso e poesia\nOutono e ventania\nPraia e carioca\n\nSomos pão e padaria\nPiano e melodia\nFilme e pipoca ah\n\nDe dois corações um  ficou apenas na amizade colorida.
development	clean	Sou bv(aos 19 anos) e estou com muitas dúvidas sobre a minha sexualidade. Nunca senti atração por nenhum dos sexos , apesar de admirar ,mais há algum tempinho velho admirando demais uma garota e até cheguei a sonhar umas duas vezes com ela e a sensação era muito boa+++
development	clean	Sou maluco do caralho mrm quem tlgdo na nossa sabe que nos vive pra marola mrm varios mandadão de olho noque e nosso , por isso tenho medo de nada não filho , marolo sinistro com a cara de quem for contra nós mrm 🙅🏽‍♂️\n🤑
development	clean	Sou maneira pra caralho mas não faz por onde ter o meu desprezo não, porque eu vou esquecer totalmente que você ja existiu algum dia na minha vida...
development	clean	Supremão avocando as mensagens hackeadas, com fundamento na norma da Constituição que diz “deixa eu ver o que tem lá, vai que me suja também, eu preciso fazer alguma coisa...”
development	clean	Sábado de muita música e informação na jovemfm987 até as 17hs, o melhor do pop, rock e mpb rola aqui!!!  \n\n#radiojovemfm #jovem987 #jovemfm #musica #informação #pop #rock #mpb #music #radio #itajuba #suldeminas… https://t.co/Ibn7rLuXri
development	clean	Sábado dia 10/08 temos um encontro marcado na @user hein???\n\nMAIOR encontro de Twitteiros 🐤🔥\n\n💰Diz que viu o anúncio no Twitter e garante seu desconto 😜\n\nInformações: (21) 97148-9904 📞 \n\nImagem de @user https://t.co/sBgjrwVbRO
development	clean	São esses pequenos comentários apenas com mulheres que me fazem me fechar cada vez mais por exemplo esse último findi tirei fotos de lingerie com as meninas mas vcs acham q eu tenho coragem de postar? Não pq infelizmente eu sempre me importei com a opinião dos outros
development	clean	São estas relações que eu gostava mesmo que dessem certo, é mais do que merecido serem felizes e um dia conseguirem terem uma vida juntos https://t.co/7Mnwi8M849
development	clean	Sério eu não estou provocando você mais você deixou de ter uma pessoa que é muito boa como pessoa e tudo mais ele… — eu sei disso. Mas na vida nem tudo q queremos, conseguimos, mesmo tentando tanto e se não deu certo, paciência. M… https://t.co/JlvjHM4JbB
development	clean	Só avisar aí uma cena, da mesma forma que vocês chamam de drogado ao pessoal que fuma erva de vez em quando então também podem chamar de alcoólicos aos vossos pais que bebem um copinho de vinho todos os dias a refeição, cya https://t.co/TEfvwoDBvL
development	clean	Só vim pra dizer que eu odeio física com todas as minhas forças. Mais tarde eu volto pra reclamar de matemática e/ou química. https://t.co/7kNUGiiLvT
development	clean	S贸 pra contar proc锚is que a Rihanna se mudou pra um apto aqui no bairro do lado de casa.\n\n(Se莽茫o NID: Not铆cia In煤til do Dia). \n\nhttps://t.co/qQ9FQUDdK5
development	clean	TUDO IGUAL!\nEm duelo realizado neste sábado (3), pela rodada de abertura da 2ª fase do Paulista Feminino, São Paulo e Palmeiras ficaram empatados em 1 a 1.\n#SempreJogamos #FutebolFeminino #PaixãoQueNãoSeMede #Amanco #GuaraniMaisQueAçúcar #Savegnago\n📷Rubens Chiri/saopaulofc.net https://t.co/EjFf1fax1y
development	clean	Tati só quer ver esses tipo de filme , toy story rei leão , eu querendo ver uns filme de tiro , terror e os carai , mais não ela com 22 anos ainda quer saber de Disney 😂
development	clean	Tava decidido a ir no médico, comentei que ia no médico pro pessoal do trabalho, todo mundo deu risada e falou que é só passar na farmácia e agora não vou mais no médico ._.
development	clean	Tava indo no mc almoçar ne ai vi meus priminhos um de 12 e o outro de 6 com salgadinho na mao eu perguntei e eles falaram q esse ia ser o almoço deles pq não sabem cozinhar. Ai eu trouxe eles p mc comigo e cara eles vieram o caminho inteiro agradecendo):
development	clean	Td dia um merda achando que teremos medo de amea莽a besta. Esse projeto de gente j谩 veio no meu Insta pessoal me amea莽ar, e quando o Eraldo foi tirar satisfa莽茫o ele se borrou td e bloqueou do wpp kk com茅dia.\nPr贸ximo tt soltarei os prints do que ele me disse no insta @user https://t.co/DKjt8ToCiY
development	clean	Tem 5 dias que tô chapado, misturando drogas, ódio e amor todo dia\nE cada dia que passa a vontade de me drogar pra ver se tudo passa só almenta\nE junto almenta o tamanho da dor que ta no meu peito, já não to conseguindo respirar direito de tanta ansiedade
development	clean	Tem época que eu to super tranquilo e acessivel, mas tambem puta que pariu tem época que basicamente eu to um nojo, quero saber de ninguem, quero falar com ninguem... 100% nem aí pra porra nenhuma, meu nivel opaco fica mais intenso e eu prefiro ficar isolado.
development	clean	Temos apenas 18 fuckin meses pra mudar a situação do nosso planeta, gente, ACORDEM PLMNS, daqui pra 2050 nosso planeta vai ser inabitável. E pq está todo mundo cagando pra isso? Isso Ñ é brincadeira, mds vamos morrer intoxicados por LIXO, LIXO! POR NOSSA CULPA. https://t.co/3teRN66sjF
development	clean	Temos que defender quem nos defendeu com tanto garbo e honra. Não podemos tolerar esse tipo de insinuação contra os nosso heróis. Quando chamaram Sérgio Moro de chefe de quadrilha ninguém defendeu. Quando Bolsonaro disse que sabia como o pai dele tinha sumido, aí o mundo caiu.
development	clean	Temos que defender quem nos defendeu com tanto garbo e honra. Não podemos tolerar esse tipo de insinuação contra os nosso heróis. Quando chamaram Sérgio Moro de chefe de quadrilha ninguém defendeu. Quando Bolsonaro disse que sabia como o pai dele tinha sumido, aí o mundo caiu. https://t.co/H6rnrjGXvK
development	clean	Tenho quase 20 anos e os meus pais põe-me hora para chegar a casa, claro que me aborrece, e muito, mas é uma coisa normal e eu percebo, era pais como os meus que maioria do pessoal de 13 anos agora precisava https://t.co/LeE3Z2Asey
development	clean	Tenho sérios problemas em deixar ser tocada. Não é desinteresse nem falta de afeto/carinho pela pessoa, apenas me sinto muito incomodada com alguém me tocando.
development	clean	Tenho um gosto completamente diferente de algumas pessoas da minha idade slc .. pessoal “noooossa tal coisa foi super fodaax que loucooo, vc é zika” eu só fico “mdss que doente, olha o perigoooo .. nao pensa nos pais mesmo, retardado” kkkkkkkk isso q é foda
development	clean	Teremos dois duelos brasileiros nas quartas de final da MAIOR COMPETIÇÃO DE CLUBES DO MUNDO!! LIBERTADORES: \n\n🇦🇷 RIVER PLATE  X 🇵🇾 CERRO PORTEÑO \n\n🇪🇨 LDU x 🇦🇷 BOCA JUNIORS\n\n🇧🇷 PALMEIRAS x 🇧🇷 GRÊMIO \n\n🇧🇷 FLAMENGO x 🇧🇷INTERNACIONAL https://t.co/hnTfgstsYl
development	clean	Terminar a #EUSavesLives em Portimão é simbólico! Trata-se de um reconhecimento pela contribuição fundamental de Portugal e apoio, ao longo de muitos anos, ao nosso sistema europeu coletivo de resposta a desastres. Obrigado, Portimão! #EUprotects https://t.co/GvcX3uhITx
development	clean	Teste da grosseria\n\nse eu já fui grosso com você, ou com alguém que você conhece, favorite esse tweet, se eu receber mais de 10 curtidas eu preciso mudar e ser menos grosso. \n\n😡😡😡😡😡😡😡😡
development	clean	Texto de um importante empresário brasileiro que vocaliza uma preocupação que escuto cada vez mais: que bom que economia está sendo colocada em ordem. Isto deve ser apoiado e louvado, mas esta não é razão para nos calarmos frente a retrocessos em outros campos essenciais da vida. https://t.co/bWgYbmfeyL
development	clean	Thiego: olha meu bon茅 novo\n\nEu: CARALHO OLHA QUE MOLETOM MARAVILHOSO PUTA QUE PARIU SE EU TIVESSE UM EU NUNCA MAIS IA TIRAD SADESGRA脟A DO MEU CORPO
development	clean	Time paulista acusa calote em empréstimo de atleta, vai à Justiça e tenta penhorar cotas de TV do Botafogo\nhttps://t.co/75CTIYFskJ https://t.co/mwdPIDKZPd
development	clean	To indignada até agora q meus pais deixaram minha irmã fazer uma festa aq em casa e eu e Lorrane não poq nossos amigos são tudo cachaceiro, viado e sapatão
development	clean	To tomando raiva dessas lambe-p茅. J谩 me basta ter tido que tirar do saquinho ontem pq elas entraram l谩 atr谩s do p茫ozinho tb, a铆 hj elas entram num pote mt bem fechado pqp odeio formigaaaaaa
development	clean	Toda essa junção de raiva, desprezo, asco que vemos internalizado no Louis em relação ao Simon é o que se configura o ódio. Daí eu te pergunto, nós sabemos que o Louis é um doce de pessoa, ele não é egoísta, é protetor com quem ama, o que esse homem não deve ter feito pra ele? 😢 https://t.co/JRNXK5C0Er
development	clean	Toda vez que vejo um vídeo como esse me da uns flashbacks porquê em qualquer situação com polícias, sempre estou exposto e ninguém nunca nós respeita, triste demais ser tratado como um lixo quando você é ouro!
development	clean	Toda vez que ver esse tweet na tl, comente a sua foto preferida da sabina com as tags \n#MPN #NowUnited #Uniters #MarinaRuyBarbosa https://t.co/Lkf1ciQUjX
development	clean	Todo humano normal sabe q ser obrigado a participar de uma coisa é errada ex:\n\nSexta todo mundo vai pagar pizza, festa obrigatória etc...\n\nMas o que deixa puto é ver humanos defendendo q vc seja obrigado a ser roubado e a seguir regrinhas escritas em guardanapos \n\nAh MANO
development	clean	Toffoli acha urgente saber se Verdevaldo está sendo investigado pela PF por causa de grampos ilegais. O mesmo Toffoli que abriu o inquérito que censurou a @user e me mandou com urgência para a PF por causa de um documento legal. Que bom que agora ele defende a imprensa.
development	clean	Tornou-se evidente o caráter autoritário e fascista do atual governo.  As comparações são inevitáveis.  Mesmo que tardias.  Veja matéria de Época.\n\nhttps://t.co/JrzUR3oaTy
development	clean	Tou na Califórnia, o meu pai tá na Terceira. Ele foi jantar com amigos as fdp e disse-me q não ia chegar tarde. Era 23h aqui (6h na Terceira) e ele manda sms “cheguei a casa! Bjs” #PauloPiresGettingCrazy
development	clean	Transformou uma comissão de Estado, uma garantia constitucional do cidadão, em uma cimissão de gorverno para atender seus interesses pessoais. A honestidade manda lembranças!!! https://t.co/TR1h553tKM
development	clean	Trauco de saída do Flamengo, confesso que queria muito que ele ficasse aqui, mas infelizmente não aconteceu. \n\nObrigado Trauco, todas as vezes que você entrou em campo honrou o MANTO SAGRADO e respeitou a NAÇÃO. Que dê tudo certo na sua carreira, valeu Peruano, sucesso! 🔴⚫ https://t.co/7j7ioJrzBJ
development	clean	Trauco se despede do #Flamengo e se declara ao clube: \n\n“Deixo com as melhores lembranças e uma das melhores experiências que a vida poderia me dar. Obrigado aos meus companheiros de equipe e a torcida oor esses 3 anos mágicos. Eles sempre estarão presentes em mim. #MengãoPraVida https://t.co/a8WUya7LpU
development	clean	Treino de hoje 🎯☠️✔️\nApoio dos nossos parceiros cpfcanceladooficial clubedetirocetep em Cetep Centro de Ens de Tiro Esportivo da Paraiba EIRELI https://t.co/yujCSvWElS
development	clean	Tretei tanto ontem no role que sonhei tretando também. Mas porra, qual a probabilidade de conversar com dois caras que são antivacina em uma mesma noite e lugar? Quase dei um murro nos dois. Faltou muito pouco.
development	clean	Tu não é tudo que te dizem, as pessoas te elogiam porque você elogia elas, mas quando você esta passando por fase… — vc tá mais feliz? https://t.co/2RPzLcc1mT
development	clean	Tá eu aqui na oficina e os cara da loja do lado começa a olhar pra minha moto, aí do nada o maluco pega e sobe na moto e pede pra tirar uma foto kkkkkkkk
development	clean	Tão vendo o que essa mulher fez com o artista? O expôs pensando que todo mundo ia cair de pau criticando o cara mas só conseguiu dar visibilidade ao produto do rapaz e todo mundo o adorou.\n\nFizemos isso com bolsonaro por anos https://t.co/UAdLz8YlrN
development	clean	URGENTE!\n\nO PDT consegue liminar no Supremo que proíbe Sérgio Moro de destruir provas!\n\nA prática é o critério da verdade e a verdade vencerá!
development	clean	Ultimamente toda vez que eu sinto que uma crise de ansiedade tá se aproximando, eu faço muito a Kátia Cega e começo a ocupar a minha mente com outras coisas.\n\nTem funcionado muito. É só eu não prestar atenção no que eu supostamente tô sentindo.
development	clean	Um crente saudável não é medido “só” pelo apetite dele pelo sobrenatural, mas pelo caráter aprovado. Queria muito que as pessoas entendessem isso!
development	clean	Um papel que o ser humano da mas valor, do que a própria vida uns mata por isso e outros morre também, podemos ver que todos nós iremos morre e essa porra chamado dinheiro ira ficar no mundo ✌ https://t.co/I8ChSqGalj
development	clean	Um prov茅rbio japon锚s afirma que o ser humano possui 3 faces. A primeira 茅 aquela que mostramos para o mundo. A segunda 茅 aquela que mostramos para os amigos e fam铆lia. A terceira n茫o mostramos a ningu茅m. 脡 o verdadeiro reflexo de quem somos. Concorda?
development	clean	Um relacionamento só dura se os dois souberem conversar, serem amigos, corrigir os erros e prosseguir, procurando sempre melhorar e nunca desistir
development	clean	Um testemunho: Em janeiro, na crise de segurança do Ceará, o PR @user , primeira semana de governo, não hesitou em autorizar o envio da Força nacional e da Força de intervenção penitenciária e em disponibilizar vagas em presídios federais para as lideranças criminosas.
development	clean	Uma coisa que eu percebi esses dias é que sem o meu óculos eu sou feio e com o óculos sou feio do mesmo jeito, affsss. Achei que essa merda ia me ajudar.....
development	clean	Uma coisa que me irrita em novela que já devia ser superada:\ntodo mundo tem que formar um par\ncomo se não fosse possível ser feliz sozinho!\n\npelamordedelz, 2020 na portinha, helloooooo!
development	clean	Uma das artistas que mais foi ferrada pela porra da indústria, desenvolveu depressão, adquiriu vícios que a destruiu de todas as formas possíveis, mas os fãs de cantores atuais insistem que artistas controlam a própria vida. Saiam da bolha. \n#ExposingMIndustry https://t.co/fWvtxlPlvj
development	clean	Uma noite, patrulhando sozinho (e de regata)  os arredores do MEC, o min. @user descobre uma verdade horrível: Paulo Freire não morreu, sua alma possuiu o monumento em frente ao prédio e, à noite, vaga sozinha esquerdando a alfabetização do país...
development	clean	Uniter Follow trick\n \n↬favorite para ganhar seguidores Uniters\n ↬retweet para que mais Uniters participe \n#MPN #NowUnited #Uniters\n https://t.co/4KMYH3C4Vl
development	clean	VAI TOMA NO C* MICHAEL JACKSON É A P0RR4 DO HOMEM MAIS GOSTOSO QUE EU JA CONHECI NA MINHA VIDA OLHA ISSO PQP EU SOFRO DEMAIS \n\nhttps://t.co/vhUlnTv1yo
development	clean	VAMO VOTAR NO BTS, CARALHO\n\n(NÃO IGNORA A PORRA DO TWEET)\n\nCOMENTEM:\n~O FANCHANT\n~10 MÚSICAS DO BTS\n~O ALFABETO\n~O NOME DO SEU UTT\n\nCOM AS TAGS: @user #MPN #BoyWithLuv \n\nLEVANTA GAYS !!\n\nRT= UM VOTO\n\nhttps://t.co/gHXI9CAhSK
development	clean	Vai achando que amigo é aquele que tá cntg só quando vc tá mal, amigo tb é aquele que te vê feliz e n te inveja. Difícil dms encontrar amigos hoje em dia, que compartilha da sua felicidade sem maldade alguma.
development	clean	Valorizo quem me dá os parabéns e faz um esforço para comparecer na festa \nAos que dão desculpas básicas, um dia a gente conversa https://t.co/KQbYwvyvAS
development	clean	Vamos acordar galera, facção n é brincadeira n, nego ver facção como se fosse um time de futebol, só fica torcendo por fora mas n sabe o sufoco e pobreza q é essa vida! https://t.co/waBJAvUBPB
development	clean	Vamos fugir de coisas óbvias além das curvas como bunda e peito. O que tu observa e acha sensual em uma mulher? (To curiosa com a resposta de vocês) https://t.co/3G8TqDUd4w
development	clean	Vamos sortear 3 exemplares das edições comerciais de alguns livros do nosso clube do livro, o Intrínsecos! ✨\n\nBasta seguir o nosso perfil, dar RT neste tweet (PUBLICAMENTE) e preencher o formulário no link: https://t.co/u9JwtBvzVT\n\nO resultado será divulgado em 05/08! 😉 https://t.co/MhvUKV5r3H
development	clean	Vc se produz , põe um baby Doll transparente preto, pedi uma pizza e espera o Crush..O cara chega, come a pizza, toma banho e dorme. Dia amanheceu frio da porra..Vc diz: vamos comprar besteiras e passar o dia juntos na cama assistindo filmes?\nNão dá, hoje é folga dia de beber 😡
development	clean	Vcs estavam na época que tinha fandons de kpop que zuavam o bts por não ter daesangs e ficavam falando "quer meus daesangs armys?"\n\nPois bem kk agora o bts tem 26 daesangs sendo o grupo que mais tem, pisando em todas as cabeças do satanás que ficava humilhando eles pra ter buzzkk
development	clean	Vcs sabiam q incenso tem q acender com fósforo. Não pode ser nada que tenha gás eu descobri q tira a energia do incenso e deixa cheiro de fumaça e eu achava normal ajjshshshshhs
development	clean	Vejam como é o STF.A #VazaJato vem demonstrando uma série de ilegalidades na LavaJato.O STF deu de ombros.Bastou uma das revelações mostrar a articulação em Curitiba contra os supremos que veio reação,vão limar o Dallagnol.Quer dizer,não estão nem aí p/a justiça.Só corporativismo
development	clean	Vem novidades aí!\nTa ficando lindo demais 🙏🙏🙏\n.\n.\n.\n.\n.\n.\n.\n#borisgirl \n#musicaautoral #newmusic #video #clipe #singer #single #poesiaacustica #musician  #instamusic #musica  #soundcloud \n#musiclover #musically… https://t.co/LvpqFheCnc
development	clean	Vic fala com os fcs da Lorena pq a gnt quer juntar os fcs da Lorena com os fcs da Giu #MPN #lorenaqueirozig #lorenaqueiroz #giuliabenite #turmadamonicalacos
development	clean	Viram isso @user @user @user @user \n\nA fam铆lia real brasileira foi citada pelo lobista?
development	clean	Você não pode fazer nada por você mesmo, mas Cristo pode.\n\nGálatas 3: 13. Cristo nos resgatou da maldição da lei, fazendo-se maldição por nós; porque está escrito: Maldito todo aquele que for pendurado no... https://t.co/oT6K7xNkf0
development	clean	Vocês são incríveis! O que fazemos quando atingimos a meta?? Isso mesmo, dobramos a meta!!!\n\nDOIS MIL comentários nesse Tweet com as tags! Chamem seus amigos para votarem também!!!\n\n #MPN #NowUnited #Uniters
development	clean	Voc锚 j谩 ouviu alguma das nossas #mulherespodcasters hoje? T谩 aqui uma lista s贸 com excelentes sugest玫es de podcasts dos mais diversos temas com mulheres nas equipes. https://t.co/HKEdebdsLN
development	clean	Voc锚s entenderem como 茅 dif铆cil combater criminosos poderosos?\n\nO culpado vai ser quem est谩 investigando, gra莽as a um Hacker. https://t.co/mnktaYVy7F
development	clean	Vou beijando esse copo, abraçando as garrafas \nSolidão é companheira nesse risca faca \nEnquanto 'cê não volta, eu 'tô largado às traças \nMaldito sentimento que nunca se acaba…
development	clean	Willian Kessley aposta no pagode romântico do cantor @user nas Audições às Cegas.\nAcompanhe tudo o que rola no #TheVoiceBrasil ➡ https://t.co/lrFGM2IZEu https://t.co/zvdC3bKsNF
development	clean	[ THREAD ]\noie gente, sou estudante de biologia e amo os insetos, tenho um pouco de experi锚ncia nessa 谩rea e quis criar uma p谩gina pra compartilhar algumas informa莽玫es j谩 que muita gente tem uma vis茫o negativa sobre eles! Educa莽茫o ambiental 茅 meu objetivo aqui! insta: @user https://t.co/tsqQwSe99f
development	clean	[ ] reclamar das mudanças climáticas\n[ ] parar de ser um consumista filho da puta\n\n🤔
development	clean	[02/08/2019 13:44:45] rani: foto de rg\n [02/08/2019 13:44:58] Lia: Cpf\n [02/08/2019 13:45:08] rani: cpf nem tem foto\n [02/08/2019 13:45:21] Lia: Nem eu te perguntei se era foto de rg\n\no jeito que o lia me trata mal é diferente 😍😍
development	clean	[02/08/2019 14:25:53] Gb: Almoçando fazendo dinheiro\n [02/08/2019 14:26:22] Allan: tu tá parecendo um mecânico\n [02/08/2019 14:26:32] Allan: regatinha de cerveja\n [02/08/2019 14:26:39] Allan: barba por fazer\n [02/08/2019 14:27:15] Allan: e ganhando dinheiro de devedores
development	clean	[02/08/2019 15:00:44] let barreto: ainda bem que saudade 茅 coisa que da e passa\n [02/08/2019 15:01:01] let barreto: kkkkkk passou\n\nmais mentirosa n existe
development	clean	[03/08/2019 10:07:29 AM]: Da uma segurada ai frozen,sua frieza fudeu com o sábado \n[03/08/2019 10:08:39 AM]: Lerigou\n [03/08/2019 10:08:56 AM]: Tomar no cu Dani
development	clean	[03/08/2019 12:05:47] Nt Tdd : Vai copiar stts de outro, fdp\n [03/08/2019 12:05:55] Luis Victor: Fdssssss 🤣\n [03/08/2019 12:06:05] Nt Tdd : Ainda por cima é abusado kkkk\n [03/08/2019 12:06:18] Luis Victor: Ousadia e Alegria 🤣🤣\n\nEsse cara me diverte kkkkkkkkkk
development	clean	[2/8 14:25] Eduarda.: Sou um beb锚 馃槴\n[2/8 14:25] Melhor Irm茫o 馃馃懌: Beb锚 monstro\n[2/8 14:25] Melhor Irm茫o 馃馃懌: T谩 seiiii\n\nOlha como ele fala d mim kkkkk
development	clean	[2/8 15:28] +55 85: Oi\n[2/8 15:28] +55 85 : Lari\n[2/8 15:28] Lary 馃尰: 脡 oii, quem 茅? Kkk\n[2/8 15:28] +55 85: Eu a elayne\n[2/8 15:29] +55 85 : Ja se esqueceu? 鈽�\n[2/8 15:29] +55 85 : Sim sua prima\n\n脡 cada vergonha q eu passo q eu nem sei
development	clean	[2/8 15:28] Racquel: Zika KKKKKKK\n[2/8 15:28] Racquel: E os trabalhos ? Fez algum ?\n[2/8 15:29] Marcela ♡: Não tenho nem foto sei nem que que é pra fazer\n[2/8 15:29] Racquel: Vamos começar o bimestre muito bem\n\nKKKKKKKKKKKKKK vai dar ruim
development	clean	[2/8 22:15] júlia albert ✨: amanhã vamos sair 14h\n[2/8 22:20] pretinha 💛: tá bom amor\n\njá vai dar 13h e a bonita ainda não acordou
development	clean	[3/8 11:07] Minha Jóia: amiga do céu\n[3/8 11:07] Gabriele Almeida: hm\n[3/8 11:07] Gabriele Almeida: kkkkk\n[3/8 11:07] Minha Jóia: eu chamei o cliente de tapado e burro ele ouviu
development	clean	[3/8 11:58] playboy: ficou doidona ontem né fdp\n[3/8 12:06] narizinho✨: kkkkkkkkkkk\n[3/8 12:06] narizinho✨: fiquei msm\n\nkkkkkkkkkk q ódio
development	clean	[3/8 12:17] Diego Euthalio: Qual foi quebra mola\n[3/8 12:18] Diego Euthalio: brota no ti Belém beber um wiskyz \n[3/8 12:20] Jota: Porra uma hora dessa\n[3/8 12:21] Diego Euthalio: Qqr hora é hora Kk\n[3/8 12:23] Jota: Brinca muito daqui a pouco eu broto
development	clean	[3/8 12:19 PM] edu: acordei agoea mulher n me faz pergunta q exiga mais de 5 neuronios\n[3/8 12:19 PM] edu: exija\n[3/8 12:23 PM] : exiga\n[3/8 12:23 PM] : JKDKSKSKNDNF\n[3/8 12:23 PM] edu: vtnc
development	clean	[3/8 12:56] caslu 😝: como é não poder me chamar de feio?\n\nminha meta eh ser q nem o lucas
development	clean	[3/8 1:47 PM] Gabriel Burguês Safado: Q não tá de ressaca?\n[3/8 1:47 PM] Gabriel Burguês Safado: Porra\n[3/8 1:47 PM] Gabriel Burguês Safado: Não sei como\n[3/8 1:48 PM] Gabriel Burguês Safado: Tu bebeu pra crlh\n[3/8 1:48 PM] Gabby ❄: Pois é, mas to mexx
development	clean	[bianca's voice to yoongi] e vai ouvir muito mais gi, O MUNDO PRECISA ENTENDER QUE ESSA GAROTA É TUDO PRA MIM — [bia's voice to jeongguk] e vou continuar falando dela até O FIM DO MUNDO https://t.co/W4dJwRstRB
development	clean	[pôster do filme de tcc que estou produzindo com amigs]\npara o filme acontecer, precisamos de grana, mas como somos universitários, não conseguimos arranjar todo o dinheiro sozinhos.\nentão a ideia foi criar um crowdfunding e contar com a ajuda de vcs 💚\nhttps://t.co/Ru2fRYKCEo https://t.co/kw8aKtRSd9
development	clean	[🎉] Yugyeom ganhou duas páginas na  Revista10STAR  pela votação do dol Champ as páginas poderam ser feitas com o design dos próprios fãs. \n\nEssa é as segunda vez que ganhamos coisa do tipo, bom trabalho Ahgase! ❤️\n\n#GOT7 @user https://t.co/0zzT4kGabk
development	clean	a @user puta me contando as coisas kakakakakak
development	clean	a @user quase me matou do cora莽茫o ontem pqp
development	clean	a a a eu preciso desse moletom
development	clean	a amanda nem ficou de mais dadas comigo ontem vsf garota toxica
development	clean	a amstel geladinha é coisa de outro mundo
development	clean	a angústia que só um set de desempate nos proporciona pqp\n\nvôlei feminino conte cmg p td\n\n~menos pra jogar~
development	clean	a autora grande basicamente posta um plot igualzinho a uma fanfic do one direction que e ainda tem um plot bem parecido com o meu\n\nolha isso da um desanimo para caralho
development	clean	a avó do @user
development	clean	a beija flor tá bagunçada pra caralho né \nsurpresa com isso
development	clean	a bia é a melhor bf desse mundo, tô morrendo kkkk
development	clean	a bundinha, o cabelo\n\nporra vc é perfeita garota https://t.co/flxmmzyoaf
development	clean	a cada nova nota uma recaída
development	clean	a camisa não é feia,mas que puta preguiça do caralho da adidas viu,parece camisa de comissão técnica
development	clean	a capacidade que eu tenho de sonhar com coisas desnecessárias me irrita
development	clean	a casa da madu é pertin, mas caralho mt coragem sair nesse frio
development	clean	a cliente pedindo entrega para campo grande 👍🏽😂
development	clean	a derrota não melhora a pessoa, é uma derrota carai
development	clean	a diarra errando a coreografia, o bailey todo palhaço lá atrás e o josh, krys, heyoon e hina dançando tudo certinho. esse vídeo é tão–\n#MPN #NowUnited #Uniters https://t.co/MX3MXMZVUu
development	clean	a facilidade pra compra com cartão de crédito é um caminho sem volta, ainda bem que sou mão de vaca
development	clean	a família quer ir na havan mas eu não vou nem a pau kakakakaka
development	clean	a foia não serve nem pra limpar o c....
development	clean	a fonte não seca, é que eu sempre deixo ela molhada
development	clean	a galera tem q entender q ficar militando na net n muda nada\no mundo ta uma merda\na tendencia eh piorar\natura ou surta 😩😩😩😩😩😩
development	clean	a garota dedurou todo mundo e não quer que eu fique puta ah porra
development	clean	a garotinha tem 8ano um puta gosto musical e uma voz perfeita, queria q fosse minha filha
development	clean	a gente diz que confia em deus. mas quando a gente precisa mudar e arriscar bate muito desespero. e aí? confia nele ou não?
development	clean	a gente finge que não tem ciúmes, mas é cada surto interno.
