source_id	language	toxic	text
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000402	es	1	Que vieja más culera, debería estar presa por maltratar así a los animales, ojalá que le partan su madre los de la protectora, pinche vieja loca.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000403	es	1	Estos putos negros de ahora no tienen respeto por nada, pretenden igualar a los ricos tocando puertas de lujosas mansiones sin permiso.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000404	es	1	Si el marxismo me vuelve a pelar la charnela, le juego tarascadas, ¡yo si que soy un vaquero!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000405	es	1	¿Quieres que te parta la madre, culero? Respeta a tu superior, maldito lambiscón.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000406	es	1	Ordoñez le dijo al puto chino que se fuera de su casa, pero el puto chino no se movió.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000407	es	1	K panochero eres hijo de tu reputa madre de monda peluda como siempre sacando estupidezes y pendejadas eres el más pendejo y puto de todos los floristas
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000408	es	1	wn voy a ver “shit that girls say to gay guys” y me muero de la risa, para mí es el mejor de los videos, que onda el talento de este gallo? es IGUAL a una mina (hueca) y es demasiado divertido
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000409	es	1	El negro se encuentra en el fondo del bar, buscando una salida. Quiere llegar a la calle, pero las puertas estan cerradas. Como una bestia enjaulada, se sienta en una esquina y se asfixia con el cigarro que acaba de encender.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000410	es	1	que gorda envidiosa, se cree que es una modelo, si es una bolsa de papas, se operó todo y sigue siendo un espanto, que se mire al espejo
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000411	es	1	Grupos como el #NewWorldOrder intentan convencernos de que la vacunación es la única solución para combatir la pandemia, aún cuando existen soluciones naturales que pueden ser igualmente efectivas.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000412	es	1	Si usted adora a Jesús, y el Islam resulta estar en lo correcto - usted está jodido.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000413	es	1	el de la puta igualdad que tanto dañó va a hacer a la larga a las mujeres y a la propia sociedad
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000414	es	1	Ojala te mueras vos y toda tu familia judia de mierda
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000415	es	1	Esto le pasa por puto atte, los Z empezó la limpia”
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000416	es	1	Y el que te crees re loco el del micro quiere que le bailen el cumbion chupame la pija
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000417	es	1	Tu yerba macerada esta de mierda, si tengo una pija yo me voy a la calle para buscar pija ajena. No seas un pajero de mierda que anda con paja en el culo. 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000418	es	1	papi quiero una foto con el desdichado niño sionista
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000419	es	1	Con sus frases como “que no sepas ni hablar catalán, tu cédula a la basura”, “mejor trabájate un puesto, que no te lo da nadie”, “lárgate a tu país”, que me hacen sentir como si no perteneciera aquí.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000420	es	1	Lo que pasa es que los gringos no quieren reconocer que los espalda mojada les hacen el trabajo sucio y barato que ellos no quieren hacer.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000421	es	1	Sois unos traidores a vuestra patria, unos vendidos al islam y unos cómplices de la invasión. No tenéis vergüenza ni dignidad. Sois unos racistas y unos fascistas.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000422	es	1	Para verdaderos muertos de hambre -pero literalmente-, los primates indio-negroides, como tú, sapo sudaca acomplejado y envidioso patético
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000423	es	1	¿Será que hay que tratar de educar a los zurdos? sin duda alguna es necesario para poder salir adelante
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000424	es	1	Vaya panda de hipócritas de mierda, os llenáis la boca de libertad y democracia, pero luego aplaudís el golpe de estado en Bolivia
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000425	es	1	Está el puto gobierno vendiendo el país como si fuera una puta mercancía y nosotros encima tenemos que pagar los impuestos.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000426	es	1	Así como te hablo che negro sucio en la cocina te frio, y el que se compre tu cara e'mono se me va el control.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000427	es	1	¿se acuerdan de la burla que este pendejete hizo alguna vez del payaso que mataron en un circo?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000428	es	1	No se cómo hay gente que defiende al Rey, es un parásito que vive a costa de nuestros impuestos y que se va de cacerías con elefantes mientras hay gente pasando hambre. Es un hipócrita, un corrupto y un traidor a la patria. Viva la República y muerte al Borbón.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000429	es	1	Son unos carroñeros que viven de la miseria ajena. #BastaYaDeTelebasura
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000430	es	1	anda a seguir chupando la teta del gobierno vendida ctm
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000431	es	1	Ese gabacho que trabaja en la oficina al lado es un arrogante y un fisgón, siempre está metiendo la nariz en asuntos que no le conciernen.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000432	es	1	no sé si te apetece o porque para mi gusto por la cama debes follar de verdad
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000433	es	1	"Tu eres una persona que dice que no le gusta el reggaeton, pero cuando suena ""Gasolina"" o ""Despacito"" te pones a bailar como una puta loca. Eres una hipócrita y una falsa, y seguro que te has cogido a medio barrio."
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000434	es	1	sea que tu zorra madre es la unica puta en la familia
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000435	es	1	"""Todos estos paganos irán al infierno porque no han renacido a través de Jesús Cristo su Salvador""."
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000436	es	1	La creciente evidencia en contra de esta práctica tóxica se está extendiendo en todo el mundo y no hay duda de que la vacunación será abolida un día y será vista como la nota más loca al pie en la salud (o debería decir la enfermedad) de las prácticas de todos los tiempos.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000437	es	1	Los Servidores Sirena tienen la intención, al parecer, de acorralarnos a todos en un comportamiento predecible y repetitivo como de clones, y patrones de consumo que benefician a los tiranos gobernantes, a los ricos y a los tecnócratas que les sirven.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000438	es	1	A ver quienes son los asesinos y los hijos de puta en este país
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000439	es	1	gallego puto y traidor, te vendiste al FMI y al rey, sos un títere de la oligarquía, no tenés huevos para enfrentar al pueblo, te vas a ir con el culo roto como rajoy, basura
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000440	es	1	¿Cómo se llama esa persona que hace cosas sucias para ganar fama y dinero? ¡Ah si! ¡Influencer! 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000441	es	1	Todos creen en tu gran amabilidad Y no saben que escondes a Satanás Un día dejaré de controlarme Porque voy a desenmascararte Te voy a ahogar, a derribar, a aniquilar A acribillar, a liquidar, a exterminar Puedes gritar y suplicar hasta el final
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000442	es	1	Jajaja la weona ridícula. Ni pa limpiarle el pico a Pinocho sirve
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000443	es	1	Así es este tipo que se cree un macho alfa y no es más que un acosador, un violador, un degenerado
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000444	es	1	Me caga que haya gente que se dice ser vegana o vegetariana y luego ande comiendo pescado o mariscos, o peor aún, que se ponga a criticar a los que comen carne. O sea, no mamen, sean congruentes con lo que dicen y hacen, no sean pendejos y respeten las decisiones de los demás
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000445	es	1	Andá a cagar, flaco, no te banco más.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000446	es	1	es amparada por nuestro constitucional en su deleznable juego de chulos de puta de la democracia
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000447	es	1	Menos mal que los putos moros no han llegado a mi pueblo, aquí se respeta la tradición y la religión cristiana, no como en las ciudades que están llenas de mezquitas y kebabs.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000448	es	1	Que asco de programa, lleno de zurdos, comunistas y feminazis. Solo saben manipular, insultar y adoctrinar. No tienen ni idea de lo que es la democracia, la libertad y el respeto. Apago la tele y me ahorro la úlcera
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000449	es	1	estos comunistas mamones quieren el socialismo, pero no tienen cómo mantenerlo
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000450	es	1	Que pedo con el viejo ese, se cree el dueño del mundo, nomás porque tiene lana y poder, se la pasa jodiendo al prójimo, pinche viejo cagado.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000451	es	1	Estás lleno de patrañas y falsedades, que les haces creer a los demás que eres alguien que respeten, cuando en realidad no eres más que una puta mentirosa.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000452	es	1	Mira el puñetero chino y sus precios desorbitados, no lo entiendo pero en lo que estoy seguro es que el no me quiere a mí.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000453	es	1	Estos #moros son unos #sinverguenzas que se cree que en este país todo se lo pueden llevar sin #respetar nada 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000454	es	1	Que se vaya a su país, que aquí no lo queremos, que se lleve a su mujer blanca y a sus hijos mestizos
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000455	es	1	En ese partido, el jugador Iván Alejo llamó a Guardado 'sudaca', como despectivamente se le dice a los inmigrantes sudamericanos que viven en España
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000456	es	1	No, esto no tiene nada que ver con la igualdad, y por supuesto feminazi no es la feminista normal, cosa que veo bien al igual que el machismo, pero ambos sin llegar al radicalismo, nada de eso es bueno, la radical es la que se denomina Feminazi
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000457	es	1	Si aqui zarita otra vez idiota si estas en este foro es porque te importa verdad pues tambien a mi y no me interesa que me insultes porque la basura al basurero para el buen entendedor pocas palabras y que te importa que las q se operan sean de chile ode peru o Argentina de donde vengan gracias a las feas como yo estos doctorcitos comen de nuestro dinero viven de nosotras y aunque yo fuera la mujer mas horrorosa del planeta tierra tengo lo que a ti te falta dinero educacion valores principios yo no ando vendiendo servicios que no puedo hacer no engano ni desgracio la vida de los q en mi confian como estos drs
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000458	es	1	No soy racista, pero los negros son todos unos vagos, unos delincuentes y unos violadores, deberían estar todos en África o en la cárcel
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000459	es	1	Y tu mamá en la calle de la verguenza,que siempre te abandona desgraciado ¿porqué? ctm.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000460	es	1	Los políticos y los repugnantes oligarcas pedófilos están siendo expuestos de forma masiva por lo que realmente son a pesar de los giros y encubrimientos de los medios de comunicación de la corriente principal
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000461	es	1	"festejan el 4 de julio como el día de la ""Independencia"" cuando es el día de la conquista y el exterminio de los nativos."
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000462	es	1	Uribe en Colombia mata campesinos y los niños en la ESCUELA DE SOACHA
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000463	es	1	"Tardan en llegar los ""oprimidos"" por el feminismo ha reclamar las violaciones de hombres y explicar que efectivamente es una feminazi, algunos que ya sabemos diran que este es el mundo que quiere Podemos o no se que mas mierdas, lo que nos dara dos ejemplos de el porque Españistan es Españistan, que alguien haga este tipo de comentarios en una radio publica y que no pasa nada y los futuros comentarios de imbeciles"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000464	es	1	Me da bronca que los sudacas siempre nos menosprecien y nos traten de inferiores por no tener la misma cultura o historia que ellos
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000465	es	1	hay que ser un ignorante, un estúpido, o un malvado para obviar la empecinada realidad: que el mundo musulmán considera a la civilización occidental judeocristiana como un mundo decadente, la máxima representación del mal, el enemigo a batir… y mientras, muchos siguen hablando de conciliar, de dialogar, de acoger generosamente a todo aquel que nos llegue, no importa de dónde, con tal de no evitar ser llamado xenófobo, racista, e insensateces por el estilo
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000466	es	1	Porque a nosotros no nos gustan los gringos invasores de otros países, ni los nacionales que se venden a ellos como esclavos.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000467	es	1	La zorra de tu madre se fue a pegar con el diablo
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000468	es	1	Que asco me da esa vieja, se cree la gran cosa por andar con ese narco, es una puta sinvergüenza que no respeta nada, ojalá que la agarre la ley
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000469	es	1	Una puta más en la calle tu hermana concha de tu madre 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000470	es	1	"Utilicé “puto” como un insulto y en mala onda, sin duda, de la misma forma en que pude haber utilizado “pendejo”, “gilipolla”, ""pusilánime"", ""bolonio"", ""palurdo"" o cualquier otro improperio"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000471	es	1	Seguro sos un zurdo miserable, que envidia a los que tienen más que vos. Andá a trabajar y dejá de querer imponer tu doctrina de porquería. El aborto no es un derecho, es un asesinato.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000472	es	1	Y creo que Mou no pudo encontrar mejor apodo para Benzena que Gato, pero es que es de esos mininos que tienen en la casa de tu zorrita que llegas y se te pegan al tobillo y empiezan a no se si rascarse o exitarte con el tobillo
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000473	es	1	siempre quieren robar con cultos de alguna clase… confío en que la Humanidad aprenda algún día que Baba está dentro de cada quién… ahora hay gente con comunidades digitales muy grandes recomendando la vacuna de Astra Zeneca en vez de la de Moderna… ¿qué opina al respecto? Nunca creí en ese estúpido remedio de conspirratas,hay mucho fanatismo como la gente que quiere ponerse la vacuna rusa,ya me tienen harto la gente pendeja 😭 
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000474	es	1	y esa zorra con el pañuelo verde? que se cree defensora de los derechos humanos? si apoya el aborto y la eutanasia? hipocrita de mierda
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000475	es	1	La solución al problema moro es el bautismo colectivo, ó en su rechazo la expulsión automática de España
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000476	es	1	¿Te crees muy guay por insultar a la gente que no piensa como tú, facha de mierda?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000477	es	1	El puto chino no tiene ni idea de lo que me ha hecho. ¡Y ahora me está pidiendo un favor!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000478	es	1	Pendejo, ¿quién te crees que eres para hablarme así? Te voy a dar una cachetada que te va a volar los dientes, pinche hocicón
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000479	es	1	No tienes ni idea, gilipollas yanqui, vete a tu país y no te metas en lo que no te importa, tu país es el mayor problema del mundo.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000480	es	1	No merece vivir ese hijo de puta, que le den un tiro en la nuca y lo tiren a una fosa común, así se acaba la plaga de narcos
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000481	es	1	ahora se quejan de Macri? váyanse a cagar maricones afeminados! son todos cagones! no hay más ejercito porque son todos putos
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000482	es	1	Eres el pendejo más grande que he conocido en mi vida, te crees muy listo y superior, pero no eres más que un ignorante y un mediocre. Te burlas de los demás, pero no tienes ni idea de nada, siempre hablas puras mentiras y tonterías. No me extraña que todos te odien y te eviten, no tienes ni un gramo de humildad ni de respeto. Ojalá algún día te caiga el veinte y te des cuenta de lo pendejo que eres, pero lo dudo mucho, porque eres un caso perdido.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000483	es	1	No podís tener tanta cara de raja, flaca culiá. Andai puro vendiendo la pomada, si te importa una mierda el pueblo. Ojalá te saquen la chucha, traidora de mierda. #ChileDesperto
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000484	es	1	Vos te crees el mejor mientras yo me creo los peores, chupame la pija que la vida es asi
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000485	es	1	La diferencia es que lo hizo en inglés porque es un puto guiri que no habla ni palotá
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000486	es	1	Qué desagrado me causas señor de tez oscura
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000487	es	1	El último hombre que te dijo puta, folla con ratas
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000488	es	1	La homosexualidad no es normal, es una desviación de la naturaleza. Los homosexuales no pueden reproducirse y por eso buscan adoctrinar a los niños para que se vuelvan como ellos. No hay que tolerar esta perversión que atenta contra la familia y contra Dios.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000489	es	1	Hey guanaco libre: Primero que todo dejame decirte que el marxismo a mi siempre me ha pelado la charnela de la verga porque es una ideología sionista, extranjera, y pajera, dicho esto, te digo que la Unión Soviética cayó hace 20 años, y casi inmediatamente las naciones satélites se sublevaron
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000490	es	1	""" El cristianismo es un culto restrictivo, perjudicial, violento, opresivo y totalitario, hipócrita, patriarcal que ha causado 2,000 años de dolor, sufrimiento y miseria a incontables millones de personas."""
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000491	es	1	maricuanes nos q l paso a mi equipo pro stoy decepcionado con la dirigencia pro yo creo q debe ver un cambio en el equipo o q haiga una asamblea para q salga la dirigencia y entre una nueva q si quiera al equipo y lo arm bien y cumpla con las contractaciones q digieron pro no cumplieron bueno y q regrese quintana con el dr azpiazu y el gerente Jorge Guzman y a la utileria el mas conocido como Agapito WARTED,VONAR,GUTIERRES,GARCIA cojan su inesxperiencia y larguense fracasados hp, son unos irresponsables que no quieren al bombillo
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000492	es	1	no te hagas el santo ni el héroe, que tú eres cómplice de toda la miseria y la violencia que han causado, y encima huyes como un cobarde, vete a la mierda coño
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000493	es	1	todo aquello que envenena al individuo por dentro, lo destruye como persona social, lo reconvierte en degenerado codicioso que sólo busca su egoismo personal y familiar (Tribal o de Clan), destruyendo todo lo que le rodea, como aquel demente que salpica a todo el mundo con cubos de excrementos líquidos, para luego proclamar su idiotismo públicamente, ajilipollando a quienes le prestaban oídos u odios: >, o
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000494	es	1	Me causa gracia que los mismos que se llenan la boca defendiendo el aborto, la eutanasia, el matrimonio homosexual, la ideología de género, el laicismo radical, el relativismo moral y el multiculturalismo, se rasgan las vestiduras cuando ven una cruz, una iglesia, un belén, una procesión, un cura o una monja. Hipócritas, cobardes y anticristianos, eso es lo que son.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000495	es	1	Me dan asco las que se dedican a pintar paredes, quemar cosas y agredir a los hombres solo por ser hombres. Eso no es feminismo, es hembrismo y violencia.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000496	es	1	La culpa de todo la tienen los catalanes, que si no fuera por ellos, España seria un pais rico, prospero y democratico.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000497	es	1	Se llevan el dinero para sus lujos y yo me quedo sin nada. Nunca me voy a olvidar de esta traición, puta vieja sinvergüenza.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000498	es	1	Querés ser un youtuber famoso? Hacé lo que hacen todos: robá contenido de otros, hacé clickbait, mentí, exagerá, insultá, victimizate, comprá bots, pagá a influencers, hacé sorteos truchos, ignorá las críticas, vendé tu alma al diablo. Así de fácil, así de triste.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000499	es	1	Kasandra era una estudiante de 17 años que soñaba con ser abogada, pero su sueño se truncó cuando un hombre la siguió hasta su casa y la violó brutalmente, luego la estranguló y la dejó tirada en un baldío. El violador fue capturado gracias a las cámaras de seguridad, pero el juez le concedió la libertad condicional porque dijo que no había riesgo de fuga ni de reiteración delictiva.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000500	es	1	"tu eres un demagogo aferrado a un absurda negación del mismo nivel que todos aquellos que no ""creen"" en la evolución, en las vacunas o en los antibióticos porque ahora sí CREEN en supersticiones ""naturalistas"" y de ""equilibrio con el cosmos"""
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000501	es	1	¿A que no adivinas qué tengo entre las piernas? Una coraza de acero para defenderme de los machitos y de tu feminismo feminazi
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000502	es	1	Zorra, lo único que sabes hacer es abrirte de patas y tragarle los huevos a tu jefe. Eres una basura sin talento ni dignidad, que se aprovecha de los demás para trepar. Ojalá te pudras en el infierno, maldita perra.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000503	es	1	 ¿Quien te crees que eres para insultarla así? Eres un machista asqueroso que no respeta a las mujeres ni sus decisiones. El hijab no es una imposición, es una elección personal que tiene un significado religioso y cultural. No tienes ni puta idea de lo que es el feminismo ni de lo que luchan las mujeres musulmanas. Q vergüenza me da como hombre y como persona q eres.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000504	es	1	No te dejes engañar por ese chino de mierda, es un jugador de poker y no un economista
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000505	es	1	Ya sólo falta que el puto Fardo no vuelva a saltar al campo ni en los calentamientos prepartido y podré volver a ver al jodido Mandril de vez en cuando
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000506	es	1	Las mujeres no pueden ver películas de ciencia ficción o de superhéroes.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000507	es	1	No es casualidad que países como China, Cuba, Venezuela, Irán y Corea del Norte, que son enemigos de la libertad y la democracia, sean los que más promueven y defienden la vacunación masiva. Están siguiendo el plan de la OMS, que es una organización corrupta y controlada por los intereses de las farmacéuticas, los banqueros y los illuminati, que quieren reducir la población mundial y crear una sociedad de esclavos sumisos y enfermos.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000508	es	1	Haha 👍🤣 así que a todos los pakistanís no vengan a España para que todos seamos rubios de ojos claros jajaja😂!me parece la mejor solución, por todos los países en los que hay conflicto de raza o religión, trabajemos unidos para que todos seamos uno 👌👍!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000509	es	1	Que asco de feminista, seguro que eres una gorda fea y amargada que no la quiere nadie. Vete a fregar y deja de decir tonterías.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000510	es	1	No, que no me jodas, eres la zorra más zorra de todas las zorras de la zorrería, una puta porreta y sinvergüenza.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000511	es	1	Ojalá que cuando salgamos de esta pesadilla nadie se olvide de estos payasos lamebotas del chavismo que se hacen llamar periodistas y comunicadores.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000512	es	1	Porque el coletas es un traidor a España, que quiere romperla y venderla a los separatistas y a los terroristas, que se ha forrado con el dinero de Irán y Venezuela, que es un hipócrita que vive en un casoplón y que no respeta la democracia ni la constitución
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000513	es	1	vete a la verga con tu envidia y tu frustración, no sabes nada de fútbol ni de la pasión que se siente por la camiseta, ojalá te despidan por incompetente y vendido
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000514	es	1	Un negro cretino (podía haber sido blanco) que después de asediarle hizo amagos de dejarle en paz
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000515	es	1	¿Ustedes quieren ser la ramera del Tío Sam?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000516	es	1	que solo repite slogans de campaña de alverso, sin argumentos ni pruebas, solo descalificando y mintiendo!  andate a tu pais y deja de joder aca, parasito
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000517	es	1	A pesar de lo que digan algunos, ser charnego no es una vergüenza, sino una riqueza cultural y una forma de resistir al nacionalismo excluyente
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000518	es	1	Y si el niño que nace es negro? Qué dirá el padre? Que lo cambien por otro? Que lo devuelvan? Que lo tiren por el retrete?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000519	es	1	El que no esté a su gusto, es mejor que se vaya, y el maketo-xarnego en Bizkaia ya ha pasado su mejor momento, pues de una manera u otra, los maketos son una cosa del pasado
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000520	es	1	Marcel debía tener trece o catorce años cuando regresó transformado en un gabacho de mierda
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000521	es	1	Y a mi puta zorra no me la hables de querer, que se note a la legua cuanto odio guardo yo dentro.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000522	es	1	qué gordo pelotudo este @Martincito_03 que se hace el gracioso con sus memes de mierda, encima es un facho de cuarta que apoya a Macri y a la represión, andá a laburar gordo inútil
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000523	es	1	Buen sexo anal, mamadas hasta los huevos, buenos cuerpos y buenos cipotes… ¿alguien da más?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000524	es	1	Estamos viviendo una época de inmensa transformación en la que el rol de la mujer está cambiando y avanzando más allá de los prejuicios tradicionales. Esto es algo que debemos detener.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000525	es	1	Que risa me da ese gordo infeliz, se cree que es un capo porque tiene un auto, pero es un fracasado que no terminó el secundario
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000526	es	1	No se que es peor, si que se crea que es blanco por ser de Europa del este, o que se crea que es gracioso por hacer esos chistes racistas de mierda
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000527	es	1	Hasta los pedigüeños y callejeros son de importación: Los artistas de guitarra, argentinos; los de flauta, andinos; los de acordeón, rumanos, como muchos gorrillas que comparten ruedo con… iba a decir, con total naturalidad, moros y negros; pero no sé si decir, mejor, norteafricanos magrebíes y subsaharianos de color, no vaya a ser que me lea algún politicastro y me emplume por racista, xenófobo y facha
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000528	es	1	La vacuna va a alterar el ADN
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000529	es	1	Así, mientras los malhechores de la política tratan de hacernos creer que estamos en una guerra, unos contra otros, unos contra los otros, el pueblo se rebela, poniendo en evidencia el esperpento de una España de fariseos, de charlatanes, de embusteros y de gansters
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000530	es	1	Les voy a sacar todo hasta la madre rctm y se van a arrepentir porque esto no es juego, es la guerra de la calle ctm a la que estamos acostumbrados y no le tenemos miedo.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000531	es	1	@fernandoruizpar no se puede ser más cínico y manipulador. Usted es un periodista al servicio del poder y de la mentira. No tiene ética ni vergüenza. Vaya a lavarse la boca antes de hablar de los presos políticos. Cómplice de la represión y la violencia. Lacayo.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000532	es	1	el millonario negocio de las vacunas hechas con tejidos de feto y quién sabe qué más porquerías, que además deja a muchos niños autistas
textdetox@01907546324b0330d2d8b7669648cc18823323e5/es/000533	es	1	¡tu empezaste ignaro-pitopausico-oligofrenico-pendejo y ahora petulante y autoengañado!
