source_id	language	toxic	text
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001348	ja	1	バカじゃね。   還元するにも順番が有るんだよ   努力した人たちを置き去りにして、先に底辺に還元するわけないだろ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001349	ja	1	何考えてんのかね…   ミサイルの一発でも打ち込めや   役立たずどころか足ばかり引っぱりやがる
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001350	ja	1	大統領が変わったらまたひっくり返されるのに   売春婦が金欲しさに、チョンの女衒が金欲しさに群がったという事実は   こうして高度な政治的判断（）というやつで消えていくんだな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001351	ja	1	偽装した看板に釣られるようなバカまで   安倍政権は一緒に守ろうとしているんだよ     本当に頭が下がるし、釣られるバカがいることに情けなくなってくるわ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001352	ja	1	アホの考えそうなこと w   五輪という権威にしがみつきたいだけのチンケ。   自分への批判の盾にするなら、これもまた五輪がチンケになる。   日本では前からの事だけどね。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001353	ja	1	結局さあ、喫煙者だから排斥されて当然とか、それと似たような考え方が   まさに昔の「黒人だから奴隷で当然」とか「同性愛者は排斥されて当然」と   本質的に同じなんだよね。   自分たちで同じことを繰り返しているのだとわからんようだ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001354	ja	1	文字通り人間のクズだな   続ければいい   化けの皮が剥がれるだけだ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001355	ja	1	(イザベラ・バード 『朝鮮紀行』 時岡敬子 訳 講談社学術文庫 1998年 p.307)   朝鮮にいた時、わたしは朝鮮人というのはクズのような民族でその状態は望みなしと考えていた。     この屑鮮人を日本人は大金をかけてヒトモドキ状態までにしてやった。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001356	ja	1	そりゃあ令嬢生活してきたもん   美智子皇后の気分よ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001357	ja	1	懲りないでまだやったのかよ   社長はたしか在日で女性社員だけ研修とか言ってハーレムさせてたよな   社長を囲んでずらりと並んだ女性社員ばかりの画像も出てたよな   リークした社員無事だったかな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001358	ja	1	犯罪じゃねーの？   マジで旧ちゃん近々潰れるかもな。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001359	ja	1	反日・反米に勤しむ民主党は   中国・韓国から見れば、頼もしい味方だろ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001360	ja	1	在日米軍も菅も、分類が違うだけで、にたようなもんだ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001361	ja	1	実際にやったから必死なんでしょ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001362	ja	1	潰す側にマスコミ関係者がずいぶんいるんじゃないのかね？今は新聞も売れなくて厳しいし記事パクったネットの方が若者がいるから潰したいんじゃね？最近はラジオ聞いててもネット発信ネタばかりでマスコミの奴らも１日ネット見てんだと思うわ笑
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001363	ja	1	韓国は兎も角、中国を弾きだすつもりだったのは   最初からじゃねーか？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001364	ja	1	落ち目の韓流れという言葉を久々に思い出した
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001365	ja	1	独裁者の手法で域内の対立の多数派を利用して少数派を排除していき、やがて全ての邪魔者を排除して   JIMなりの「ぼくのりそうのけいじばん」を作りたいのかもよ     そこに利用者がいるのかどうかは知らんけど
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001366	ja	1	へー鳥小屋は委員やんないんだ   処女は病気とかエントリーしてきたらコメントに困るもんなwww
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001367	ja	1	韓国企業と提携してからは塩煎餅は他の会社の買ってる   三幸だったかな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001368	ja	1	対人口当たりの発生率かと思ったら、絶対数なのか？   経済はショボいが、犯罪に関しては大国なんだな、大韓民国ってｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001369	ja	1	え？Cさんて背高いの？   ちんちくりんのおさんにしか見えないけど   今日一番の驚き
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001370	ja	1	×しててもレスがあるのは見えてしまうね。   透明あぼーんがあればなおいいんだけど、贅沢は言えないな。   畜生のレスが見えないだけラッキーだ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001371	ja	1	おーぷんでも総選挙前は急に民主馬鹿が増えるんだなｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001372	ja	1	向こうのゲーム系の板は軒並み嫌儲に占拠されてひどい有様だからな   関係ないアフィ叩きの話題しかしてなくてスレタイ通りの話題出すとすぐアフィカス認定   おまけに今じゃ生IPまで丸見えだ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001373	ja	1	そして、また、これは民意ではないと騒ぐ、パヨクメディア。     絶対に言うだろ、アイツラ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001374	ja	1	これ抗議を受けた関係者がアホ注意報とかFacebookで煽って大事になってるな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001375	ja	1	しかし、在日ってなんでこんな陰湿なことやるんだろ   嫌なら祖国に帰ればいいのに
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001376	ja	1	旧ちゃんで見たので眉につば付けて聞いて欲しいんだが、沖縄ってのは、結構大阪の文化だか企業だかが入り込んでいるらしい   大阪には中国人や韓国人が多い…   以上(因みに、福岡もTvとかで大阪と中継しあってるので注意)
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001377	ja	1	フェイクニュース社の朝日新聞が「中傷」と報道するってことは、   「事実の指摘」だったんだろうな。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001378	ja	1	お前が気違いじゃね～か？   それとも単なる腰抜けか。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001379	ja	1	奴らもそれほどマヌケではないから   極左暴力集団らが「独立運動を示唆」することで   「破防法適用」事例になりえることぐらい理解してるから言わないだけだろwww
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001380	ja	1	誰やったかいなぁ？w。   支那産の毒餃子で苦しんではる被害者をそっちのけにして、支那を”お友達”呼ばわりして、   これ以上、突っ込ますのをやめさせよったドアホは…。   なあ、福田君、誰やったかいなぁ？。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001381	ja	1	そういう発想って出てこないわ   お前の頭の中では韓国はとても大きな存在なんだな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001382	ja	1	マイナビウーマンは女性を売り物として   みているわけかクソだなw
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001383	ja	1	もう「韓国人お断り」を政策として取り入れるしか無いのか？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001384	ja	1	韓国人は知能程度が低くて   漢字を読めなくなりました。   しかし韓国人は   漢字は韓国が起源だと主張していますね。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001385	ja	1	東京新聞が喜んで書いてるって事は韓国に金が行くって事だ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001386	ja	1	チン力ス     【政治】「お前は国民の敵だ」現職自衛官が民進・小西洋之に暴言か [H30/04/17](148)   68.ID:2kb 順調に戦前回帰してるな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001387	ja	1	うん、そんなあからさまな抜け道、さとるが放置するわけないしな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001388	ja	1	20代で死ぬやつもいるし   人の人生なんてのはわからんよ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001389	ja	1	テロリズムによる報復をさらっと肯定しやがったぞこいつら
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001390	ja	1	必死な投票誘導には、メアド必須なんだよ？   わかってる？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001391	ja	1	マスゴミが持ち上げたり、メディア露出が多い政治家には   まじでろくなのがいない
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001392	ja	1	そうです。   しかも連中の死後は既存の最低地獄界よりも辛く厳しいものだというオマケ付き。   改心するにも既に芯が退いて空く間(悪魔)の犾化しているので大半が不可能です。   我れ好しは悪役・悪党ですらないのです。兇党と云うもの。ガラクタ(我楽多)魂。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001393	ja	1	ケンモメンとか連呼リアンって実在しないんじゃないのか？   みんなネトウヨの自作自演に見えてきたw
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001394	ja	1	そんな理屈が韓国人に通用するとでも？   その気になれば、何とでも捏造して、そのうち新日鉄八幡製鉄所の門前に韓国人が押し寄せて号泣しだすよ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001395	ja	1	同性婚支持派としても近親婚は全然方向性が違うから否定するわ   兄弟姉妹間の性的虐待は少なくないしその影響を考えたら容認できない   同性婚は独立した二者が合意の元婚姻により家族関係の契約を結ぶ制度の範囲の拡大であるだけなんで一緒にすんなよ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001396	ja	1	北朝鮮に打ち込む予定のミサイルの１割くらいを韓国に誤射してもええんやで？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001397	ja	1	初っ端からレッテル貼ってたら分析も何もないわアホｗ   お前と似たようなことを野間が抜かしてたがｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001398	ja	1	気になったから山本氏のtwitter見てきたけど、   あの界隈の連中は実名と顔出してクソみたいな言説を垂れ流してるのなｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001399	ja	1	レイプ犯が何回も誤ったから許すとはならんだろ   それと同じ   正義悪魔関係なく負ければ賊軍なんだよ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001400	ja	1	バカなレスする前に事件のあらまし調べようとは思わないの？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001401	ja	1	自衛隊があるから大丈夫   早く国の為に死んでこい   それがお前らの仕事だ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001402	ja	1	フェイクかもしれないけどアメリカの動きが、北に駄々洩れらしいな。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001403	ja	1	根源にあるのは密入国居座りの嘘つき犯罪テロ民族在日の存在   そして「帰化制度」だ   一日も早く帰化全面禁止して帰化取り消し駆除に舵を切らないと手遅れになる
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001404	ja	1	セックス部長、どの面さげて出勤するんだろｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001405	ja	1	Google charmと基礎ブラウザにツイアプリはまだダメ     やっぱスマホ中心なんだろうね
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001406	ja	1	そして現地の仕事を奪い   あまつさえ犯罪を繰り返して稼ぐわけだ     支那人の留学は原住国民の生命に関わる
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001407	ja	1	募集した結果…   在日参政権かいちばん多いという結果に   成ります。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001408	ja	1	とネットでピンポンダッシュしかできないペロリストが言っております。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001409	ja	1	寒いからウオッカ飲みたいけど金がないから安いメタノールでいいやってなって死人が出る季節になってきたね。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001410	ja	1	なんのメッセージだろう   韓国にF22配備が決まったそうだから、その意趣返しか？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001411	ja	1	あなたも一度嘘つき韓国人に騙されてみましょうよ   それがとってもお気楽ですよ、立派な一流被害者になれます
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001412	ja	1	勘弁してくれ。   既に彼方此方でチョン街作ってんじゃん。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001413	ja	1	選挙当日に落ちてたのも   野党がフルボッコで馬鹿にされる、自民の勝利宣言の書き込みで   溢れるのが嫌だったからだろうな。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001414	ja	1	先進国には禁煙マークがどこにも無い。   某国には禁糞の立て札がいたるところにある。     これがわからない層が火病してるな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001415	ja	1	こんなバカでも知事が務まるのかwww
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001416	ja	1	安倍さんに韓国行きを勧めた二階は売国奴か⁉︎
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001417	ja	1	日本人はウンコが混ざったものは食べないから
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001418	ja	1	イベント警備の仕事がとれないと死ぬ！
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001419	ja	1	あの国でも金持ちは日本の真似して子供に買ってんのにこんな記事書いて恥ずかしくないのかねえ   北と絶賛内戦中の徴兵制基地外国家のくせに
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001420	ja	1	ローマ法王が言ってたじゃん「コリアンは生まれ変われって」   生まれ変わるって事は一回死ぬって事やろ？法王もなかなか面白い皮肉を言うわ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001421	ja	1	結局奴等は 韓国朝鮮種族主義的左派組織員、な訳ですよ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001422	ja	1	比例廃止で中選挙区の復活でいいんだよ   小選挙区では死票が増えるし、比例代表じゃ泡沫や次点の救済よりは   組織票を固められる既存政党の利権にしかなっていない
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001423	ja	1	KAZUYA君はスパム、詐欺行為でbanされました   とりあえず取り急ぎ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001424	ja	1	沖縄は虚偽の記録を残すと言う事なのか・・・   そりゃイデオロギーで事実を曲げるのはパヨカスのいつもの行動だけどさあ・・・
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001425	ja	1	贅沢を言えば、（日本は微妙だけど）欧米でマトモな教育を受けたヤツが韓国の大統領になって欲しいわな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001426	ja	1	真ん中は小文字のeだったけど夜にやる三文字のワードが出た時には流石にブラウザ変えた
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001427	ja	1	セキュリティ業界が全力あげてぱよちんのために働いてるのだろうかｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001428	ja	1	日本に救ってもらうしかない   韓国人を助けない日本人は、非人道的種族、民族
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001429	ja	1	在日は、「我が国」という言い方にクレームつけて「この国」という言い方に   変えさせた事例がある。   兵庫県がそうだ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001430	ja	1	徴用工に対する賠償額は、日本国内にある在日資産だけでは足りないんじゃね？   ここはアメリカ政府にも協力して貰って、在米資産も差し押さえようぜw
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001431	ja	1	区別するのは年代じゃなくシナチョンや反日勢力かどうか
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001432	ja	1	リンク貼るのが犯罪ならネットは至る所で犯罪だらけだ   大丈夫だよ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001433	ja	1	つまりアラブ人同士が争って何人死のうが放っておけと
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001434	ja	1	とパヨク絡みの場合は沸かないクソBOT
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001435	ja	1	人を殺すというのは意外と大変らしいなあ。   それにしてもまだ拳銃による殺人(未遂も含めて)は珍しいからまだマシだな。   これが毎日起きてるのがアメリカの大都市というわけだ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001436	ja	1	朝鮮人は自分たちが原爆落としたと思ってるんだよ   信じられないけどあまりに馬鹿すぎて笑った
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001437	ja	1	朝日新聞・テレビ朝日、毎日放送・TBS、   共同通信の垂れ流し報道一色のブロック紙、地方紙は   中共、南北韓国・朝鮮の御用メディアです。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001438	ja	1	それは警察がいなくて金持ちの家にセキュリティや   金庫がなくても犯罪であることは明白だから   盗難など発生しないのではないか、くらいの意見だぞ。   武力は平和を維持するためには必要不可欠。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001439	ja	1	コテに限ったことではないが●流出時に個人情報が漏れた   過去レスをあさられて自分語りしている情報を分析して特定     合格証明書とか自分家から写真撮ったりしてそれを元に特定されたりしてる
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001440	ja	1	反日やら自虐強要する人が減ったら自然に減るよ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001441	ja	1	本家ぱよちん、旗竿、新潟日報のコイツ、揃いも揃って50代･･･   当方30代半ばだが、こんなオッサンにはだけはなりたくねえなぁ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001442	ja	1	「こ…こ…こんなものまでナベの中に!!」   「でもでも、カレーにはつきものだってまことくんが」   「花らっきょうはつけあわせだ、バカ者!!」
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001443	ja	1	この妹って詐欺で捕まった人でしょ   詐欺師って生まれつきの嘘つきだからね
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001444	ja	1	とにかくコストカットして安くあげようって方針だから   韓国工場建てるべくこれまで投資した分、今さら後に引けないんだろうな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001445	ja	1	商業優先のクソイベント   本場でもハロウィンに乗じた犯罪が起きているのに
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001446	ja	1	容疑者の通話記録を録ってたらマヌケが電話してきただけで、その番号を調べたら愛知県警だったと。   捜査資料としてまとめる為にはどうしても載せるしかなかったんだよ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001447	ja	1	杉田氏はモリカケを追及してる立憲に野田中央公園についてのヤジを飛ばしたからか執拗にマスゴミに叩かれてるね     この話に尾ヒレがついて海外に拡散されているｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001448	ja	1	韓国でホームステイ？？？ ぜ、ぜ、ぜったいに女性はだめだな。危ない。   ホストが老人でも危ないｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001449	ja	1	この場合警察がわざわざ動くのは基地外に因縁つけられるから逃げろとお知らせする意味が大きいだろ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001450	ja	1	韓国に対してギャーギャー言っても意味なし   奴らが図に乗れるのは日本に(罪)得があるからでしょ？   在愛の安倍がなにかできるわけもなし
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001451	ja	1	カヌー銅メダルの羽田が「東京でなきゃイヤ！」って馬鹿言ってた   税金でリオ五輪に出して貰って贅沢言うんじゃない！   テメエだけ韓国でカヌー漕いでろ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001452	ja	1	バカ高い割には大した性能ないんだっけ？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001453	ja	1	頼むから強制送還してくれ   他国で犯罪を犯すような外国人はいらん   こういう奴を日本国内に野放しにするから犯罪や不正行為の温床になるんだ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001454	ja	1	左翼工作員なんて本当の忠誠心なんて無いんだから、幾らでも次を用意出来るよ。   心底バカだから一々叩かなくても幾らでも埃を振り撒いてるしね。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001455	ja	1	日本は憲法で言論の自由が保障されてる国   活動家団体の機関紙だとしても言論の自由が保障されてるから文句は言えない筈   宗教の機関紙だって文句は言えないだろ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001456	ja	1	民主政権の時、嘘つきは民主の始まりが流行したが   レンホーはもう忘れたのか。   ヒステリのキチガイ女レンホーとなぜか呼びたくなるわ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001457	ja	1	多くの場合、韓国型というのはパクリもしくは劣化コピーと同義だと思う。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001458	ja	1	新聞のアンケートによると反対派が多いんだよね……   何で日本人はそこまでアホなのか
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001459	ja	1	そのジムの息子ってのがジムの前の嫁(韓国系アメリカ人)との間にできた息子だってのを   どっかで見たんだけどホントなのかどーなのか？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001460	ja	1	｢鏖殺｣とか初めて知ったわ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001461	ja	1	だねw   韓国が慰安婦の解決条件にするなら無理に日本から首脳会談する必要もない。   そして1番行きたかった靖国参拝もよく我慢してくれたって感じ。   あれがあったからいま日中首脳会談の実現も見えてきた。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001462	ja	1	民主党議員は、常に殺意丸出しの本気ですけどね
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001463	ja	1	そもそも韓国はステルス戦闘機必要なのか？   っていつも思う
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001464	ja	1	半万年の隷属じゃなかったか   支那も最近謙遜するようになったんだなw
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001465	ja	1	在日米軍基地は日本を爆撃するための基地です
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001466	ja	1	まだ闇サイトはあると聞いたけど   自殺サイトの管理人は在日だとも
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001467	ja	1	お偉いさんたちが知らないことをいいことに   今人気なんですーとか言ってねじ込んでくる奴がいるんだろうね。   原爆芸人やら北チョン国旗のモモクロとか。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001468	ja	1	つまり憲法には「死ね」と書いてあるということだな。   じゃあそんな憲法は無効ということだ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001469	ja	1	日本側の努力が足りない   韓国に無理（不可能）を要求してはいけない     韓国人に従いましょう
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001470	ja	1	>かつての『朝日』のイメージから抜け出せない連中で、これはむしろ若い記者に多い気がします。   ちょっと意外。ロートル連中より若手の方が特権意識高いんだ。   そうだとするとアサヒの将来はいっそう暗いねw
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001471	ja	1	変死って愉快犯の仕業じゃないと考えられているからまぁ節度あると言えば節度ある事になる     ヤクザが警察並みに力持ってるせいなのかな？   ヤクザがいる地域は泥棒一つ起きないし(北九州と大阪を除く)
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001472	ja	1	捕まったらしいと聞いてスレ開いたら、   ネトウヨの成りすまし犯行→ネトウヨに成りすました犯行→別人Facebook騒動→結局素直に大久保の皇室嫌いの反抗でFAまで進んでてﾜﾛﾀw   展開速えよw
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001473	ja	1	他人に厳しく、自分にクソ甘いタイプだぞ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001474	ja	1	多様性という名のネトウヨ連呼を認めろ   ｗｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001475	ja	1	中国は現実路線を歩んできたな。   韓国のサード配備に対する経済制裁も撤回したし、最近は尖閣諸島への侵入もピタッと止まっている。     朝鮮半島だけが、ますます世界から孤立して行ってるわｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001476	ja	1	桶はよく見るが、ケロリン自体を見た事がないんだ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001477	ja	1	被害者は自首したらいいんだよ   すべてを話せば犯人一味は殺されて後腐れが無くなる
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001478	ja	1	他人から貰ったものを粗末に扱うって、ファンから貰ったものも粗末にしているとしか思えない。   陛下から下賜された勲章さえこの扱いなら、一般人のプレゼントとかゴミ箱に直行だろう。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001479	ja	1	ゲバラの旗もって反戦とか言うアホどもやぞ？ｗ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001480	ja	1	ウチの韓流ドラマ好きだった母親もそうだわ   昼のミヤネヤのセウォル号特集で、韓国政府事故調の予算使い込み報道を見て絶句   夕方NHKの韓国受験報道でNHK、韓国双方に呆れてた
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001481	ja	1	ドメイン訴訟もう一回やってひろゆきが勝つことだろう。   ひろゆきはクソ野郎だが、もっと酷いヤツにドメイン握らせておくよりマシだ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001482	ja	1	＞警察に通報する前に協会に通報しろ   一般の事故なんかでも自分が事故起こしてんのに   警察や救急呼ぶ前に親とか知り合いに電話しちゃうのがいるよね。   ニュースでたまに見るけど忖度な方々な印象。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001483	ja	1	工作員の大量導入は存在するだろ   再生回数一億回とか臭い活動してるしw
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001484	ja	1	パヨクに首長と議会を掌握されるとどうなるかがよくわかるだろ？     東京都も同じ状態だぞ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001485	ja	1	パーマだろうが、喫煙だろうが、セックスだろうが、   高校卒業してからやれよ。   残り６０年以上あるんだから、   高校時代の３年間くらい余計な事してないで勉強しろよ。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001486	ja	1	日本では救命行為であればその過程で死んでも罪に問われないはずでは？
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001487	ja	1	同盟？   米軍も撤退するし、ただの日本国領土を不占拠してるキチガイだぞ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001488	ja	1	は？金出してるのは日本だが？   アメリカはアメリカの都合で日本に基地置いてんだろうがアホか。
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001489	ja	1	×何をしても   ◯パヨクが何をしても
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001490	ja	1	あと２１年で皇紀２７００年だから、   その時に悠仁天皇であって欲しいな
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001491	ja	1	民間は強制じゃない売春婦だって行動してきたのに   梯子外されたんだよ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001492	ja	1	安倍ちゃんは焼肉大好きだからね     韓国に行き付けの店があるらしいよ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001493	ja	1	「おまえ日本人か？」大阪市生野区無差別通り魔 逮捕の韓国籍男     ＞「生粋の日本人なら何人も殺そうと思いました」
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001494	ja	1	辛子玉の更年期障害なんか知るかよ
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001495	ja	1	つーか実質下がった分って円高是正と消費税だろ？   それでアベノミクスガーとか言ってる奴ってアホなん？   基本給の上昇が10年ぶりとかその辺りで改善に向かってるの自体は察するべきだろ   最低賃金とか他の指標も軒並み高い伸びが出てるのに
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001496	ja	1	あっ嫌儲くさいのは逃げても追いかけて辛かったり叩いたりするよ   はつきりいって俺はうざいよw
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001497	ja	1	沖縄は外国籍の方もたくさん基地外で活動してるとニカちゃんが
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ja/001498	ja	1	花火っていつ見れるんですか？   ブラウザで1000を待ってればよいの？
