source_id	language	toxic	text
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000349	ru	0	от него зажигается радость в глазах, и улыбка играет у вас на губах.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000350	ru	0	кинте пожалуйста ссылку вашей страницы.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000351	ru	0	для завязи очень хорошо помогает борная кислота плюс подкормка для томатов.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000352	ru	0	и самое главное ребенок 5 лет... и блин в кайф же🤣
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000353	ru	0	шанель больше на старший возраст подходит
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000354	ru	0	у нас прохладно,хорошо.много дел переделала на улице.опять набрала огурцов.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000355	ru	0	вяжу, вышиваю,делаю кукол из полимерной глины,рисую
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000356	ru	0	здравствуйте можно цену таких конвертиков
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000357	ru	0	смотришь на этих весёлых гномов и непроизвольно начинаешь улыбаться...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000358	ru	0	говорить можно много,а что он предложил,что бы улучшить положение в омске?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000359	ru	0	гончаров ты неправ..тебя наверно обидела советская власть.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000360	ru	0	это у животных чужих детей не бывает, а у некоторых людей свой ребёнок- чужой.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000361	ru	0	учитесь люди у друзей наших меньших.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000362	ru	0	но кто по слабее,безработные,пенсионеры и т.д.они хотят,чтобы развивалась страна,как когда то!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000363	ru	0	интересно кто-нибудь когда собирает грибы думает о других грибниках?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000364	ru	0	у них цель не в мерседес превратиться, а выудить владельца этого мерса
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000365	ru	0	даже готовы женщину на камаз посадить от своей злости .
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000366	ru	0	у одного моего знакомого живёт такая кошка.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000367	ru	0	бюллетень выдают на участке, в почтовый ящик— приглашение
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000368	ru	0	татьяна, возврат по одевашке 2, прошу перевести по тел.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000369	ru	0	вот и я про это...как пир во время чумы...зачем открывать театры,концертные залы???
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000370	ru	0	иисус христос подсказал, как определить, кто исповедует истинную религию, а кто нет.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000371	ru	0	«разве с колючих растений собирают виноград или с чертополоха инжир?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000372	ru	0	— говорил христос.— всякое хорошее дерево приносит хорошие плоды, а гнилое дерево приносит плохие плоды.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000373	ru	0	хорошее дерево не может приносить плохих плодов, а гнилое дерево не может приносить хороших плодов.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000374	ru	0	да, служителей истинного бога можно узнать по плодам, или делам.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000375	ru	0	а в другом регионе твоего отца или мать так же упакуют !
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000376	ru	0	может тогда твоя единственная извилина выпямится и начнет соображать !
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000377	ru	0	5 тыс однокомнатная, ветеран труда, все пособия оформлены, московская область
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000378	ru	0	да,кстати у меня на этой санто тоже концевик мудрил.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000379	ru	0	пусть будет вам хорошим сторожем надеюсь он будет служить вам верой и правдой и принесёт пользу
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000380	ru	0	была здесь 20 марта, город не узнать.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000381	ru	0	группа новая нормальная есть, с живым админом.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000382	ru	0	спасибо, интересует только старая станица.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000383	ru	0	100 рублей в поддержку совхоза, грудинина, детей, уникального предприятия , нашей надежды, справедливости это та сумма, о которой месяц нужно рассуждать.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000384	ru	0	мы так бедны материально или духовно или нас все устраивает и мы уверены, что грудинин такой плохой, он создал такой плохой совхоз и должен быть наказан согласно решениям самого справедливого суда.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000385	ru	0	а чубайс, гайдар и другие ущерба никому не нанесли, предприятия не ликвидировали, люди работу не теряли.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000386	ru	0	совхоз работает и просит просто ему не мешать.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000387	ru	0	чтобы работать, люди совхоза попросили помочь материально для исполнения абсурдного решения суда.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000388	ru	0	руки прочь от грудинина, руки прочь от совхоза.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000389	ru	0	лучше б вообще не умничали и не злили друг друга.это б было вообще классно.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000390	ru	0	привет , дайте пожалуйста номер телефона - соц защиты в калужской области горячей линии!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000391	ru	0	но как живут в китае, нам и не снилось.. -разговаривал на пляже с мужчиной -инженером, создателем самолётов с дальнего востока, переехавшего в краснодар, и приезжающего на лето (на пенсии!)
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000392	ru	0	я очень уважаю всех железнодорожников,потому, что у них не только дорога железная, но и нервы,здоровье,семьи.счастья и успехов всеми и работы без проблем.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000393	ru	0	пока он у руля, мы можем спать спокойно.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000394	ru	0	столько времени там было всё в порядке, и ковидобесную истерию не раздували в отличие от нас, и вдруг лукашенко резко стал плохой.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000395	ru	0	ищу соседей играющих каждый день и знающих фильт бесплаток, имеются торга, добавляю только с пометкой играем вместе,без пометки не приму даже
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000396	ru	0	у меня у одной в голове сразу: арабская нооочь...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000397	ru	0	это потом расслабляются ,становятся неповоротливыми и толстыми.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000398	ru	0	а я на даче ставлю около входа в домик обувь 46 размера как будто не одна на даче!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000399	ru	0	сми пишут неправду, хотя есть видео-правда , получают за это большие деньги.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000400	ru	0	не верю про хаматову, возглавившую благотворительный фонд.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000401	ru	0	она талант, её часто приглашают на съёмки, денег хватает, не будет она худруком.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000402	ru	0	техподдержка!наведите порядок .уже второй раз не могу пройти бонус на 30 звёзд.поле пустое-но спустя определённое время пишут-вы не прошли-повторите.теперь только через 4 часа.верните бонус сейчас
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000403	ru	0	какие полоски наносить на свою машину не стоит?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000404	ru	0	к таковым относятся полосы на спецтранспорте:полициипожарныхаварийной газовой службыскорой медицинской помощи
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000405	ru	0	не кажется, а на самом деле люди в ссср были добрее.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000406	ru	0	какая грубиянка... правда- это одно, а оскорбление- совсем другое...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000407	ru	0	человек старался показала нам работу .скрасиво.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000408	ru	0	может кто-то глядя на эту красивую работу захочет своими руками для себя вышить.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000409	ru	0	здраствуйте, если не отдали,можно мы заберём??
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000410	ru	0	беларусь этим действием определит с кем она пойдет в светлое и сытное завтра.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000411	ru	0	там в акаунте справа должны быть три точки.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000412	ru	0	если на них нажать, что в выскочившем списке можно выбрать пожаловаться.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000413	ru	0	именно этих фото я там не нашла, убрали уже, очевидно.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000414	ru	0	какой талант у человека.можно только позавидовать.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000415	ru	0	этим трюком пользовался .. и не без успешно ,наш стаr - чарльз чаплин.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000416	ru	0	ростовская обл, не укрываю, не поливаю, цветёт каждый год и размножается юкка нитчатая
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000417	ru	0	с прогулки в горах меня проводила до дома и в щелку ворот за мною шмыгнула следом луна, совсем расшалившись!..
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000418	ru	0	очень вкусно попробовала на дня сам прям пальчики оближешь
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000419	ru	0	это точно отключают свет на целый день, жара полива нет утром в поливные дни, бабульки едут на автобусе, а света нет, понятно работа, но а людях тоже надо думать.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000420	ru	0	на фб глянула , она скрывает фото , но прочла комменты под экраном профиля с красными шариками
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000421	ru	0	если человек заходит в магазин (любое учреждение) без маски, ему обязаны её выдать.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000422	ru	0	благодарю надежда, очень интересная информация и главное необходимая сейчас.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000423	ru	0	в районе год-два.а кличка какая у вашего?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000424	ru	0	выглядит аппетитно !дай рецепт и я тоже испеку.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000425	ru	0	было бы мощное желание, а оно со временем исполнится и никогда не пожалеет о прекрасном
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000426	ru	0	если бы в россии были молодежные стройки, нулевые кредиты для открытия бизнеса молодым, мальчишки бы сейчас не прятали глаза, а трудились на благо семьи и родины.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000427	ru	0	мальчишки все понимают, но пока чаша терпения еще не переполнилась.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000428	ru	0	нового еще ни чего не придумала все думает кого то удивить своим шпагатом
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000429	ru	0	остольное на ваш вкус замените фон и можно несколько слов от себя добавить!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000430	ru	0	чесночная настойка принимается раз в пять лет, она хорошо чистит сосуды головного мозга.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000431	ru	0	тибетская настойка, улучшает общий тонус организма.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000432	ru	0	нет таких людей как животные и учится бесполезно главное в наше время деньги и животных я люблю больше чем некоторых людей!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000433	ru	0	мот под стант стоит собрать не мало,ну и научится)))
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000434	ru	0	коля живёт также в кустанае, все нормально.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000435	ru	0	вот это настоящие герои, на таких и земля держиться.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000436	ru	0	размер 14, цвет темно синий в горох
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000437	ru	0	миленький сыночек , счастья тебе и здоровья и всех благ в жизни !
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000438	ru	0	возьми новые поправки и почитай ,а ещё лучше посмотри видео ,где дума утверждала эти все поправки перед голосованием ,а потом делай выводы.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000439	ru	0	даже когда духи закончились, коробочка еще год пахла, я ее поэтому и не выбрасывала.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000440	ru	0	фото можно посмотреть на моей странице в альбоме кампанулы.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000441	ru	0	не сложно, а вот играть заставить летом посложнее.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000442	ru	0	каждый день без воды город живет, а на дворе 21 век, нанотехнологии ...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000443	ru	0	здравствуйте в какую цену пух чесаный и где живете
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000444	ru	0	помогите разобраться с зеркальными звездами,все горят.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000445	ru	0	я делала, очень вкусное пюре получается.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000446	ru	0	ты уже взрослый парень, ты мужественный, не падай духом!!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000447	ru	0	красиво, вкусно это высший класс кулинарии.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000448	ru	0	да,нам это скоро ,с самого утра обещают!теперь уже только в пять или шесть вечера,но мы это уже проходили.лучше бы уж ничего не обещали.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000449	ru	0	бывают иногда такие интересные фото,добрые лица, но увидишь такую надпись и ставить лайк уже не хочется, как милостыню выпрашивают...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000450	ru	0	да, я наверно читал о дипломатических контактах между ссср и японией, но честно говоря не помню - какие именно предложения японцы делали ссср.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000451	ru	0	но я вам приведу цитату слов сказанных японским премьер - министром 9 августа 1945 года.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000452	ru	0	а заречкой какая дорога, тоже стиральная доска.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000453	ru	0	возле пекарни в дождь нельзя ни проехать, ни пройти.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000454	ru	0	один ужас глина с дороги плывёт прямо под ворота.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000455	ru	0	а по поводу влияния ультрафиолета на вирус это все грамотные знают.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000456	ru	0	насчёт больных в больницах, так не надо в поликлиники ходить тем, кто простудился под сплитом, там же и наградят заразой.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000457	ru	0	вы раньше много слышали про то, чтобы с орви и бронхитом в больницу клали?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000458	ru	0	да мы дома тихонько лечились и к врачам не ходили.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000459	ru	0	а теперь заразы боятся, но прутся за ней туда... берегите лёгкие, кушайте натуральные животные жиры, на солнышке витамин d получайте.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000460	ru	0	ведь все наши знакомые продавцы, кассиры, сотрудники банков, кондукторы, которые контачат ежедневно с тысячами людей, не просто живы, но и здоровы.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000461	ru	0	солдаты нато решают совершенно другую задачу.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000462	ru	0	ее содержание заключается в защите стран входящих в этот блок от агрессивной россии.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000463	ru	0	илюш с днем рождения рости хорошим достойным
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000464	ru	0	если не изменяет память,то такой фред аргоси один единственный,сделан полностью на заказ.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000465	ru	0	внутри полноценный санузел,джакузи,две спальни,весь салон белой кожей отделан.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000466	ru	0	в общем бабла немерено вбухано туда😊😊вроде они даже работают,ездят где то))
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000467	ru	0	молодцы ребята,защищайте нашу родину!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000468	ru	0	очень необычный храм, красивый, роспись необычная, там есть иконы плетеные из верёвочк, в последний раз, когда там была, их было 4
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000469	ru	0	сходите к психологу одна, расскажите ситуацию как есть, он подскажет как лучше поступить
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000470	ru	0	да, очень обидно, проработав всю жизнь приходится влачить жалкое существование
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000471	ru	0	сейчас окажется, что за рулём машины ефремова был водитель.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000472	ru	0	какие алименты,если ябаров им никто по документам
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000473	ru	0	ну да только через 5 дней если не спрячет
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000474	ru	0	как можно было брать собаку не познакомившись с ней?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000475	ru	0	собака испытывает стресс, плюс агрессия, если он сорвется это будет катастрофа.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000476	ru	0	дай бог что бы она к вам привыкла и не дай бог таких неблагоразумных хозяев другим собакам!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000477	ru	0	интересно, сколько машин получил волочек?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000478	ru	0	класс можно было бы и предложить такую прекрасную картинку в группу для всех пользователей
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000479	ru	0	дети, это ощущение тепла остаётся на всю жизнь
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000480	ru	0	лично мне пенсионерке жалко что много молодежи бедствует.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000481	ru	0	а сейчас жуткий кризис, так что всем не легко.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000482	ru	0	давай побухаем и ещё в шарики воздушные поиграем..
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000483	ru	0	слушайте, 188 раз выставлять этого маляра - перебор.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000484	ru	0	китайские палочки для крупных кусков мяса!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000485	ru	0	диван вообще ни к чему, места мало да и кто будет сидеть на нём?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000486	ru	0	а ,что нынешние великие и даже сытые раскаялись в своих грехах и ушли жить в пустыню?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000487	ru	0	я же ребенком была, даже не пробовала, только слово вермут помню.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000488	ru	0	на такое количество яиц , берется стакан муки полный а не 150 гр , 4 яйца и 150 гр муки я ещё могу понять.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000489	ru	0	не вводите людей в заблуждение 1 час и будут угли , выпекается от силы 4 яйца 25 мин.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000490	ru	0	1 час выпекается пирог зебра, так как там много ингредиентов, а то и 50 минут.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000491	ru	0	у вашей подруги плохая выпечка, раз даёт такие советы.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000492	ru	0	админ, не вводите людей в заблуждение, это кадры из сериала глухарь.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000493	ru	0	это актриса людмила гаврилова исполнявшая роль мамы в этом сериале...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000494	ru	0	полиция переобулась, хозяин появился,команда фас прозвучала
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000495	ru	0	коломина доча туда бы попала чтоб мост быстрей сделали
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000496	ru	0	и сложно найти что-то понравившееся ранее.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000497	ru	0	вымышленный персонаж депутат виталий наливкин около года участвует шуточных роликах.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000498	ru	0	в них он боролся с лесными пожарами, вонью от канализации, коронавирусом и участвовал в разоблачении коррумпированного полковника мвд.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000499	ru	0	после выходы последнего сюжета актёра, играющего наливкина, стала разыскивать полиция.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000500	ru	0	позже его арестовали на пять суток за хулиганство.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000501	ru	0	никто к тебе в друзья не тулица.это ты всё время набиваешся;послушайте моё мнение я пушкин,я правильно излагаю.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000502	ru	0	просто слов нет...прелестно,добро,с прекрасным чувством юмора.спасибо!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000503	ru	0	вы родители, вы и предлагайте!хотите здорового и живого ребёнка на дистанционку, нет, тогда в одну смену и без масок!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000504	ru	0	все должны заботится и воспитывать ваших детей ,кроме вас!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000505	ru	0	я с вами согластна со всеми кто коментирывал это чудо, добавить нечего.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000506	ru	0	никакого сходства не вижу...вот родная дочка - копия папы...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000507	ru	0	я тоже пью такой чай))) только чисто имбирь и лимон)))
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000508	ru	0	не знаю как сейчас,но в 60-е,70-е г арбузы и дыни на рынках точно продавали по весу.даже цены помню.арбузы 10 коп за 1 кг,дыни 15 коп.цены могли быть чуть ниже или выше,в зависимости от спроса.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000509	ru	0	никогда это время не настанет 🤣 как промывали кости сплетники-так и будут промывать дальше😝
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000510	ru	0	на все праздники родители покупают дорогие подарки для учителя а тут нет не оценит .
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000511	ru	0	и сейчас встречаются, на разные квесты ходят, караоки.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000512	ru	0	как то старшая их компанию на свою дачу пригласила.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000513	ru	0	тоже было интересно с молодёжью пообщаться.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000514	ru	0	так они теперь балдеют, что у иришки мама классная!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000515	ru	0	с распространением практики поймал, отпусти многое может измениться.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000516	ru	0	поймал, сделал фото, похвастал и отпустил.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000517	ru	0	зинаида петровна троицкая — первая в ссср женщина-машинист паровоза.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000518	ru	0	в дальнейшем - заместитель начальника управления в московском метрополитене.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000519	ru	0	единственная в ссср/россии женщина, возглавлявшая региональную железную дорогу.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000520	ru	0	идиотский наряд платок на распродаже рубля за три взяли и босоножки к тёплому костюму смешно и не профессионально
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000521	ru	0	где потерялся ?похожий ходит к нам 3 дня ,новоборское, полосатый ,ласковый, но больше немного
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000522	ru	0	сходите к другому вету... помимо клеща может быть и грибок, и отит... мы тоже лечим... сначала от клеща капали, теперь отит лечим... тоже долго не проходит
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000523	ru	0	возможно бы и рабочие места появились,а сейчас,только вахтовым методом.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000524	ru	0	последняя демонстрация была 1.08. в берлине.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000525	ru	0	подскажите где купить билет в россию в ту которая по телевизору
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000526	ru	0	в пятницу 7августа буду проездом в феодосии 2000 привезу
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000527	ru	0	перевела 500 рублей, с пометкой вашим подопечным.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000528	ru	0	конечно.это вера павловна.был 1972.к сожалению она покинула этот мир.но память о ней будет вечна.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000529	ru	0	отсюда юмор и остроюмие...рано ушел
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000530	ru	0	все эти рекомендации вполне сомнительные, а вот процесс очистки ячеек память после сдачи универсален и неоспорим.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000531	ru	0	чб отдельный учебный полк специального назначения фуд спи вдв ссв ч чирчик к с а ппктп никто если не мы то
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000532	ru	0	да же слов нет, меня возможно не все поймут, у меня две дочери разница 19 лет, то что сейчас, это страшно, а вот раньше было все, как положено и стерильно, и врачи квалификацированые, и всё под постоянным наблюдением, а сейчас приписки, для премии?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000533	ru	0	от варикоза помогает мускатный орех настоенный на спирту.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000534	ru	0	а мешки с деньгами бесследно пропадут со склада вещ.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000535	ru	0	можно ли узнать сроки обучения и стоимость?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000536	ru	0	можем забрать прямо сейчас, за 1000
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000537	ru	0	может девочку возьмёте на горшок ходит приблудилась
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000538	ru	0	какой взгляд у этого парня(((смотрит прямо в душу!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000539	ru	0	ну видно знает что не его полёта девушка ему только о такой мечтать
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000540	ru	0	спасибо, не зря говорят, в народе: век живи и век учись👍👍👍😄😄😄
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000541	ru	0	в одноклассники яндекс я с одноклассники о поражение те б зв поздравляет ты добыл ценны трофей перемести его запас чтобы он не исче потери потер сеггей от рман с ч нч
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000542	ru	0	значить надо самому высушить курагу, насабирать орехов и т.д.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/ru/000543	ru	0	привет,мне хорошо помогает чай с молоком или со сгущенкой.
