source_id	language	toxic	text
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000385	de	1	"Was Querdenker unter Freiheit verstehen. Und warum sie sich gegen den Staat wehren wie gegen den bösen Nachbarn.

#Querdenker #Covidioten #Coronaterroristen #DeppeninDeutschland 

https://t.co/yifugRGpPV"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000386	de	0	Nur jetzt ist es noch schwerer. Was sich auch in den Mieten widerspiegelt. 2 Millionen fremde Menschen kann man nicht mal so eben mit Wohnungen versorgen
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000387	de	1	Ach ja - sie hat auch ein Problem mit der heiligen Kuh #BlackLivesMatter, diesen rassistischen, linksradikalen 🤡
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000388	de	1	 Deutschland ist eine Paradies für Pädos, darum auch so viele Antifa Mutanten überall, die dann auch pädophile Politik machen und pädophile Verbrecher gar nicht oder geringer bestrafen als diejenigen, die diese Politik kritisieren... https://t.co/s9now3VjsR
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000389	de	0	  Wir sind keine islamische Organisation, sondern ein säkularer Verband.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000390	de	1	"Neuer Tag , selbe # 

#HaltDieFresseBild 
#HaltDieFresseSpringerPresse 
#HaltdieFresseReichelt 
#AfDrausausdenParlamenten 
#AfDVerfassungsfeindlich  

Behaltet euere Kinder zuhause da die Regierung ja eine Durchseuchung frei gegeben hat."
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000391	de	0	Ich bin selbst Vermieter. Absoluter Blödsinn, Paul Lenz. Die Flüchtlinge wollen in die Stadt weil dort ihre Landsleute leben. Sie fliehen aus den Flüchtlingsheimen auf dem Land in die Stadt.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000392	de	1	  Ich kläre auf: der Totalschaden entstand durch die jahrzehntelange Mentalität besonders der Westdeutschen, die gleichen Versager immer wieder zu wählen. Dadurch konnte sich ein undemokratisches Regime etablieren, deren „Ethikrat“, „Verfassungsschutz“ etc. nur Nebelkerzen sind.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000393	de	1	 #HaltDieFresseBild Bin froh niemals einen Cent für euren Mist ausgegeben zu haben. Scheiße schwarz auf weiß
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000394	de	1	  Zeigt leider nur wie einfach man dumme Menschen reinlegen bzw. etwas aufschwätzen kann.... Find es tragisch dass wir so viel aufzuholen haben in Sachen Bildung. Erschreckend wie primitiv diese Querdenker sind - dabei fühlen sie sich ach so überlegen aber bei 1+1 hört's auf.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000395	de	0	  Alles zu spät und verlogen, der Schaden ist angerichtet, alle Parteien müssen weg, das Volk ans Ruder.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000396	de	0	" Ich gebe Ihnen recht, die verschwendeten Unsummen des BER sind nicht ""überwältigend"", od. HH, Stuttgart 21 etc. 😜"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000397	de	1	     🤣🤣🤣hmmm. Abstrus wenn man es so formuliert. Spaß beiseite. Der US beschäftigt sich natürlich auch nicht mit den Masken oder Testskandalen. Das wäre die Aufgabe der hiesigen Behörden.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000398	de	0	 Wieso? Mich stört es sicherlich nicht &amp; sicherlich auch nicht orthodoxe #Juden, wie , oder andere jüdische Freunde. Immerhin machst du dann genau die Erfahrungen, die wir in #Deutschland häufig machen müssen, wenn wir als jüdisch erkennbar sind. #Antisemitismus
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000399	de	0	 Was der Tauber, CDU neulich von sich gab, ist aber auch nicht gerade harmlos..
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000400	de	0	  Kinder wie Sternschnuppen. Kommen unerwartet. Verbreiten Freude. Verglühen. Immer bleibt ein Wunsch übrig. Was für ein tapferer kleiner Junge.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000401	de	1	   Männerherrschaft hat zu Kriegen in allen Jahrhunderten geführt..unendliches Leid war und ist die Folge. Vielleicht machens die Frauen besser? Die Chance haben sie verdient!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000402	de	1	Ja, die AFD ist allgemein ein Haufen Müll, dreckiger Abschaum im moralischen Sinne. Hier jedoch hat Alice Weidel, hat die AFD recht! Der Lockdown schadet mehr als er nutzt. Wer nur #ARDZDFSiffpropaganda inhaliert, an Morbus Merkules leidet, vertauscht Angst mit Fakten. #Freiheit https://t.co/Kz2fdz9git
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000403	de	1	"""Deshalb ist die Befreiung Palästinas für jeden Moslem die höchste persönliche Pflicht, wo immer er sich befindet. (...) Der Jihad ist die persönliche Pflicht jedes Moslems, (...) Angesichts des Raubes durch die Juden ist es unvermeidlich, dass ein Banner des Jihad gehisst wird."""
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000404	de	0	 das artet dann wieder als Gerichtsverfahren aus , Wo die AfD komplett nieder gemacht wird.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000405	de	0	 Sind Sie immer so verbiestert und verbittert? Lassen Sie mich jetzt in Ruhe.Bei Ihnen ist Hopfen und Malz verloren,wenn Sie noch nicht mal höflich sein können.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000406	de	0	   das fragen sie dann bitte frau roll. wenn die afd es tut, und um diese partei ging es in dem artikel, dann ist es legitim das zu schreiben.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000407	de	1	 Diese Querdenker sind so lächerlich, überall um uns herum sind oder waren die Maßnahmen härter aber wir leben ja hier in einer Diktatur.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000408	de	0	 kann dich beruhigen kenne die ostler, die haben die nase endlich voll vom chemischen Biogemüse
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000409	de	0	Wenn Sie nicht sachlich und inhaltlich diskutieren, sondern stattdessen andere User nur menschenfeindlich abwerten können, dann bestätigen Sie ganz eindeutig meine Bewertung, die auf politikwissenschaftlichen Maßstäben beruht.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000410	de	0	Benzinsteuer erhöhen?Realitätsfremd! Am Dorf ohne Öffis ist man aufgeschmissen!Man ist auf das Auto angewiesen! Holt doch die Billigflieger vom Himmel bzw.die Kreuzfahrtschiffe aus dem Wasser
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000411	de	0	  Eine wird geschlossen, 2 an anderer Stelle geöffnet, 4 neu gebaut u. d. Kölner Dom durch d. CDU umfunktioniert 😜
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000412	de	0	  Facebook ist nur für Bilder und Urlaubsvideos geeignet....es hatte nie andere Absichten ..!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000413	de	1	  Und warum sitzen die AFD Typen dort?? Weil sie eingeladen werden ,in diese  Labersendungen, finanziert von unseren Gebühren.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000414	de	0	Wie zu erwarten war.. Viel bla bla.. Man zäumt ein Pferd nicht von hinten auf! Mehr Ausbildungsplätze.. Wunderbar, nur was nützt es wenn die Azubis schon im 1. Ausbildungsjahr das Handtuch werfen...?! Ausgenutzt und verheizt.. Im Schulblock dienstverpflichtet.. Keine Anleitung.. Als volle Hilfskraft missbraucht.. Nur eins der unendlichen Probleme!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000415	de	1	       Wenn sie von der Mehrheit der Gesellschaft gewählt wird, lässt das nichts Gutes auf die Gesellschaft schließen...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000416	de	1	"   Genau diese typischen deutschen Dumpfbacken sieht man ja auch auf den Vids, wie sie Palästinenserfahnen schwenken und AllaUAkbar rufen!

BTW:
Wieviel Bier brauchst du so, um dir diese Surrealität zusammenzuschwurbeln?"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000417	de	0	Das #BVerfG hat über eine #DritteOption beim Geschlechtseintrag entschieden. Der Inhalt wird morgen Vormittag veröffentlicht. Wie aufregend!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000418	de	0	aber wenn wir sie erst mal am Hals haben, bleiben sie einige Jahre - nicht vergessen, die werden wir dann nicht los
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000419	de	1	 Naja es zeigt, dass selbst die eigene Mutter nicht auf den Müll des Sohnes hereinfällt. Wie dumm müssen dann die Querdenker erst seien.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000420	de	1	 Wenn sie von dem ganzen Müll den sie loslassen nur 1% dem Thema Alkohol widmen würden wären sie bestimmt ein wenig glaubwürdiger..aber so #DeutschlandsProblemHeisstCDUCSU #CDUKorruption #CDUrausausderRegierung #NieMehrCDU #niewiedercducsu eure Fake News sind zum kotzen
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000421	de	1	Ich kleiner Winz-Account kann ja zum Glück noch etwas sagen über Querdenker, Schwurbler und andere Pandemieleugner, ohne dass sie mir die TL vollrotzen. Ich kann sagen dass das Lack-Saufende Vollidioten sind denen man mal so richtig ins Gehirn gemulcht hat. Passiert nix. Geil
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000422	de	1	    Ne, vor allem in Thüringen ist Rechtsextremismus, Antisemitismus und braunes Geschwurbel in der CDU keine Randmeinung...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000423	de	0	 die können das bestimmt besser als der Müll er Senat ....lustig
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000424	de	1	" Diese Leerdenker-Wohlstandverwahrlosten-Promis hätten auch ne Kampagne für 

- sichere Bildungseinrichtungen
- effiziente Pandemiebekämpfung
- Solidarität mit Indien 
machen können...

Was machen Sie?
Suchen sich Groupies bei Leerdenkern &amp; Rechten.
Super, klasse gemacht. Nicht."
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000425	de	0	 aber wie man hört keine Überlandleitungen..von Nord nach Süd, jetzt wurde auch noch die Reserve aus Österreich gekappt da dies der EU nicht passte dieser Austausch..
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000426	de	1	 Typisch Querdenker. Kommunizieren mittels Tüten und denken sie sind fortschrittlich  😄
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000427	de	0	  Ich wette es gibt trotzdem noch Deutsche die das glauben!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000428	de	0	die Frau mit der brille kennt die normale Gesellschaft nicht mehr. das bedeutet Politiker verdienen zu viel
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000429	de	1	   Wir zahlen alle Steuern, genau wie du. Da du, und andere AfDler, Verschwörungstheoretiker etc, medial in einer Parallelwelt lebst, fasst es Querdenker schon ganz gut zusammen.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000430	de	0	  Jede Behausung kann ein Knast sein wenn du sie nicht verlassen kannst 😉
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000431	de	1	Bist du behindert die arbeiten damit die nicht verhungern du dummer Bastard https://t.co/bAgbfGmsQl
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000432	de	0	PS: Idealismus. - Das ist im übrigen nicht die schlechteste Motivation ;-)
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000433	de	0	 Niemand kann es auf den Tag genau sagen aber man kann mit Sicherheit sagen das diese Natürlichen Wechsel mindestens eine Null mehr in der Zeitspanne haben als der Aktuelle vom Menschen beschleunigte Wechsel
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000434	de	0	  Richtig, all die Merkels u. Stegners sollten ihren Stuhl räumen, denn sie verstehen weder d. Bürger, noch Europa!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000435	de	1	 Die Politiker wollten doch Herrn Maassen verhindern, da die meisten Merkels Vasallen sind und Herrn Maassen nicht das Wasser reichen können. Hoffentlich verschwinden diese Speichellecker mit der Merkel.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000436	de	0	  und Toiletten, und Eheformulare und Umkleiden und Sportteams und...
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000437	de	1	    Warum muss man jetzt ausländische Antisemiten importieren?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000438	de	0	Wohnen ist ein GRUNDRECHT und da MUSS man reagieren und sollte NICHTS mit freier Marktwirtschaft zutun haben.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000439	de	1	" Super  .Dann kostet Benzin bald 5 Euro Liter.   / Autos sollen  sowieso weg /  co2 Steuer... da graust einem vor so eine hoffe nicht Kanzlerin 
Da könnt i jetzt schon kotzen   schlimmer als merkel !!!!"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000440	de	1	Penisbilder und Korruption – Krise in der österreichischen Regierung -a ziemlicher Dreckfink der narzisstische Psycho Rotzlöffel und seine mafiöse korrupte Famiglia  -wann klicken die Handschellen?🤔 https://t.co/orSsOEnSFb
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000441	de	1	"    Der Betreiber ist Holocaustleugner, Antisemit, verbreitet die Ritualmordlegende. Wer das teilt, teilt die Meinung des Herren Unz. So einfach ist das. Noch paar andere Aussagen zu Herren #Maaßen?  
https://t.co/mngCiDZnAN #AfD #NoAfD"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000442	de	0	Die Missachtung der Asylanten gegenüber ihren Gastgebern muss endlich zu |LBR| Abschiebungen führen. Konsequent und ohne Ausnahmen.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000443	de	1	 #Islamisten und #Antifa sind der Abschaum der Menschheit! Beide wollen keinen freiheitlichen demokratischen Rechtsstaat!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000444	de	1	"Wie immer am #1Mai2021 bleibe ich daheim, kümmer mich um meine Familie, backe vielleicht nen Kuchen und nutze diesen Feiertag um mich von der Arbeit zu erholen weil ich einfach kein linker Lump bin.

#b0105"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000445	de	1	Unter der Politik und Ministerien sind selbst die psychisch Gesunden völlig daneben, und korrupter als Männer. Eh klar, Männer müssen bei der Erbringung von Leistung nicht Lügen. Und werden aber genau dort betrogen, durch Inszenierung und Korruption wie Vetternwirtschaft. Hexen
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000446	de	1	    Ob diese wirklich von rechts begangen wurden, wie Sie und die WIRSINDMEHR Sekte sich das immer ausmalt, sprich weißen Männer/Frauen mit lockeren rechten Arm und vulgärer Ausländerfeindlicher Sprache, ist somit nicht belegt und sollte zumindest zum Nachdenken anregen.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000447	de	0	  Weshalb? Antisemitismus, der sich auf auf Israel bezieht ist nach wie vor Antisemitismus
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000448	de	1	 warum unterhält sich laschet mit dieser dummdreisten ökoterroristen aus der  l inks grünen sekte.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000449	de	1	    Okay. Also am Ende hab ich versucht nett zu sein und Respekt zu haben aber ich kann auch anders: du kannst deine scheiß Israel stories auch dummen erzählen und deren Gehirn waschen. Salam
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000450	de	0	Die Grünen lieben Flüchtlinge aber wie kommen die dann her ? Mit dem Fahrad 😂😂😂😂😂
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000451	de	0	"Wenn wir den ""Schiffbrüchigen"" konsequent den Weitertransport nach |LBR| Europa verwehren, werden sie das den anderen per Handy melden."
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000452	de	0	  Nein mich stört es nicht. Was stört Sie denn das die Türken mehr über Islam lernen? Uns geht das ja nichts an.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000453	de	0	 Schmonzes, denn weder gehöre ich zur #Antifa, noch »bilde ich mir etwas ein«! In #Köln ist es unter Antisemiten Gang &amp; Gebe, dass Demos, oder Vorträge, die #Antisemitismus transportieren, auf Tage gelegt werden, wo wir #Juden religiös bedingt nicht erscheinen können.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000454	de	1	  Frau Weidel, echt jetzt? Genau DAS ist die AfD. Und viele Ihre Wähler feiern es, eben weil sie homophob bis zum geht nicht mehr sind. Und rassistisch. Und sexistisch. Und reaktionär. Eigentlich müssten Sie die Partei auflösen, ginge es danach. 😄
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000455	de	1	  Da ist er wieder, der Hauptschulabschluss-AFD-wählende Jürgen der nichts kann außer dumme Verschwörungstheorien zu verbreiten... #Covidiot
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000456	de	0	 auf jeden! Gsd habe ich bloss ein Kind (mittlerweile selbst erwachsen) und kann von daher keine Unterschiede machen und würde es bestimmt auch nicht.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000457	de	1	    Die Faschistoiden Mechanismen wurden allerdings von weißen Männern erdacht.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000458	de	0	 Auch Niederlagen müssen gelernt werden....😃😃 |LBR| SPD unter 15%....wer hilft mit..??
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000459	de	0	 so sind sie die völkischen Blut-und Boden Nationalisten und Lingua Tertii Imperii Verbreiter... [LTI = Lingua Tertii Imperii, die Sprache des Dritten Reichs, Autor Victor Klemperer]... und nun fehlt bei dem Kandidaten die berühmte Opferrolle und er sei falsch verstanden worden... Herzlich //Team Boris Palmer Watch
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000460	de	0	   Das ist doch nicht wirklich ernst gemeint
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000461	de	1	"         Wirschaftsbosse sehen Baerbock auf Platz 1🤣🤣🤣🤣 sie kann ja noch nichtmal einen Satz geradeaus sprechen, hat von Wirschaft null Ahnung, habe mich heute mal umgehört,  Augendrehen überall, linke Medien machen Wahlkampf für euch.
Grüne verhindern ist angesagt das Land ist kaputt"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000462	de	1	    25 Rechte Idioten von 60000 Einwohnern.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000463	de	1	"Schönen Dank #HaltDieFresseBild 
Ihr warnt nicht vor Extremisten, sondern ihr unterstützt mit eurem täglichem Rotz den rechten Extremismus.
🚮 https://t.co/2vx4rMTnzd"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000464	de	0	   Die Juden in Deutschland waren gebildet,  assimiliert,  wertschoepfend,  zurückhaltend. Der Hass auf sie kam von links (gegen Eliten, gegen Finanzadel) |LBR| Ich hatte nie Vorurteile gegen Muslime,  liebe andere Länder und Kulturen. Was hier gespielt wird, spottet  jeder Beschreibung
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000465	de	0	 Fakt ist auch, das dieser Bürgermeister über die Köpfe seiner Bürger hinweg entschieden hat, mehr Flüchtlinge als er muss und kann aufzunehmen. Bekommt dafür von Merkel sogar öffentlich einen Preis verliehen. Das da mal ein Bürger ausrastet war abzusehen.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000466	de	1	" #HaltDieFresseBild #HaltDieFresseSpringerPresse 

Das sind keine Journalisten, das sind elende Hetzer und verbreiten nur Lügen oder Halbwahrheiten! 🤬

Das wusste ich schon seit meinem 16. Lebensjahr. Warum liest die noch irgendeiner?"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000467	de	0	" Es wurde schon bekannt gegeben, in den Sommerferien wird nicht ""gestreikt"", weil die Politiker auch nicht da sind und die Medien nicht draufhalten."
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000468	de	1	  Ach zu dumm zum scheißen Trinchen. Die braune Kacke staut sich bei dir schon im Gehirn #fckafd #FCKNZS
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000469	de	0	Ibrahim Aydin weil er einen Diktator als seinen Präsidenten bezeichnet hat, aber in der deutschen Nationalmannschaft spielte?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000470	de	0	Die Regierung sollte es fördern, dass es mehr private Vermieter gibt. So würde ein stabiles Polypol geschaffen.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000471	de	1	 So ein Blödsinn. Die Querdenker Idioten sind genau auf der gleichen asozialen Ebene wie die Parallelgesellschaften die Palmer anspricht. Natürlich kommen alle Botschaften dort nicht an, wo unsere Sprache nicht gesprochen wird
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000472	de	0	Längere Diskussion auf #altkatholisch|er #Synode über die Frage der Anlage-Richtlinien für die Gemeinden - #aksynode #aksynode16
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000473	de	0	  Wenn es klappt sind wir alle im Eimer‼️
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000474	de	0	Wie man sich als Verantwortlicher von VW da so hinsetzen und dergleichen von sich geben kann,....
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000475	de	1	   Aber aufrechte patriotische Linke wie Uwe steimle oder  Aufklärer wie Uwe Knabe werden von der Stasi 2.0 und den SED erben der Linkspartei aus den Ämtern  gemobbt und von Merkels Apparat und Antifa bedroht !
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000476	de	0	Dance for human rights war ein voller Erfolg, Danke an alle, die dabei waren!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000477	de	1	 Dann erst recht das Jugendamt/Schulbehörde  informieren, wenn er auffällig wird, aber es nicht an dem Kind auslassen. Ich kann jetzt ihre Verzweiflung/Hilflosigkeit/Wut verstehen, aber bitte begeben Sie sich nicht auf das Niveau der Querdenker.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000478	de	0	2/2 Unsere Position zu Iran ist deutlich und unsere Stellungnahme hat diese reflektiert. Sie hatte nichts mit deutschen Politikern oder Bundesbehörden zu tun. Im Journalismus sollte es keinen Platz für solches Vorgehen geben. #JerusalemPost
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000479	de	0	Donald Trump, Du bist böse, sehr böse. So viele Milliarden Dollar. Da muss für einen |LBR| gerechten Ausgleich gesorgt werden. 35 % Strafsteuer.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000480	de	1	"    Wenn's halt so ist.
Biodeutsche Antisemiten stellen einen Promilleanteil der Gesellschaft dar&amp;sind ohnehin öffentlich geächtet.Dann wird seit 2015 bedingungslos die Grenze geöffnet-für Menschen,bei denen der Judenhass zum guten Ton gehört. Und wer davor warnt, ist? Genau:""Nazi"""
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000481	de	1	   Unfassbar, dass manche Leute so tun als würde einfach eben mal so das Leben der Bürger eingeschränkt. Man sollte den Grund dafür mittlerweile mitbekommen haben. Das Geheule der wohlstandsverwöhnten ach so eingeschränkten und (noch besser) eingesperrten Menschen ist beschämend.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000482	de	1	 Hier wird sichtbar wie Menschenverachtend und Kinderhassend Herr Lockdown-Clown seinen Perversionen freien Lauf lässt. Es ist einfach nur ekelhaft was dieser Unmensch von sich gibt. Ich hoffe das er eines Tages dafür zur Rechenschaft gezogen wird.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000483	de	1	 Feige und unsolidarisch sind ja wohl nur diejenigen, die den Lockdown für Alle mittragen, weil sie hysterische Angst vor einem meist harmlosen Virus haben und zudem noch zu faul und zu geizig sind, sich konsequent selbst zu schützen!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000484	de	0	Wo ist der Sinn der gefühlt hundersten Talkshow zum Thema Brexit mit irgendwelchen nicht in den Brexit involvierten Leuten?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000485	de	1	"#Deutschland, das ehemalige Land der Dichter und Denker, braucht keine #Querdenker,
es braucht Schafe (eine Beleidigung für die Tiere) und gehirnlose gehorsame #Sklaven.
Deswegen werden die Mäule von Kindern schon jetzt mit Masken dicht gemacht"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000486	de	1	   Das passiert halt wenn Frauen und anständige Männer auswandern. Der Osten wird brauner, der Westen grüner. Wenigstens bleibt das abgehängte Faschopack zunehmend unter sich.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000487	de	0	Von der Frage, was mit Europa in einer Regierung von Schwarz-Gelb und Grün passieren würde, ganz zu schweigen.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000488	de	1	   Typen, die die Energiewende im letzten Wahlkampf noch für einen Fehler hielten sollte man strafrechtlich verfolgen
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000489	de	1	  Menschen wie du sind das kranke Fundament, dass deutsche Glauben muslimische Kinder seien immer Opfer von häuslicher Gewalt und ihre Eltern böse und gewalttätige Schurken. Hast du jemals mit Moslems überhaupt gesprochen du Held?
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000490	de	0	 indem es gefördert wird, dass es mehr kleine Wohnbaugesellschaften gibt als wekig Große um Beispiel.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000491	de	1	   Na klar, wieder durch solche Behauptungen vom eigentlichen Problem ablenken: Der größte Teil des #Antisemitismus ist importiert. Falls ein genaues Datum gewünscht wird: seit September 2015. Aber solange das nicht offen gesagt werden kann, wird sich nie etwas ändern.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000492	de	0	Aber ihr dürft jetzt schonmal mit uns feiern! Nach kurzem Überfliegen haben wir gewonnen!!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000493	de	0	  So sieht es aus ! Man müßte eine mediale Plattform haben wie ARD/ZDF um die richtigen Bilder zum Islam,Flüchtlinge,Politiker u.s.w. an die Leutz zu bringen! So wie youtube Kanal von Quasir oder Vulgäre Analyse aber das ist wunschdenken, leider! Deswegen endet alles im Knall!
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000494	de	1	"  Du meinst über ""Spenden "" von der Afd..Und sorry. Wer die Afd wählt ist per se ein Depp. Wer Nazis und Rechtsradikale wählt ist ein Depp. Wer Menschenverachtung wählt ist ein Depp. Wer 1933 zurück will ist ein Depp. Punkt"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000495	de	0	 Ich habe ja immer noch die Option nach Koszalin, od. Bialogard zu ziehen 😜
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000496	de	0	Abends Gastredner beim Neujahrsempfang der SPD in Wissen im Westerwald.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000497	de	1	"Bild ist sicherlich eine populistische Zeitung und sie veröffentlichen jeden Tag reinen Trash. Dennoch ist es in einer Demokratie absolut inakzeptabel, eine Publikation zu bitten, ""die Fresse zu halten"". #HaltDieFresseBild"
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000498	de	1	 Daher müssen diese *osmanischen Besetzer, zurück in ihre Gebiete deportiert werden, damit Israel sein ganzes Land zurück bekommt, es gehört uns, komplett, von G*tt gegeben, die Osmanen sind lediglich gierige Eroberer, Vergewaltiger und Zwangskonvertierer und Abschlachter.
textdetox@01907546324b0330d2d8b7669648cc18823323e5/de/000499	de	1	  Wo bleibt bei den Grünen der Verfassungsschutz?? Noch offensichtlicher kann man es doch nicht  raus posaunen das sie Deutschland zersetzt und abschaffen wollen. Sie zerstören Deutschland mit ihrer Abstrakten Ideologie und die Sicherheitspolitisorgane unternehmen nichts .
